Index,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
0,0,0,0,0
1,0,0,0,-1
2,0,-1,0,-1
3,0,0,0,0
4,0,0,0,0
5,0,-1,1,-1
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,-1,1,-1
32,0,-1,1,-1
33,0,-1,0,-1
34,0,0,0,0
35,0,0,0,0
36,0,-1,0,-1
37,0,0,0,-1
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,-1,0,-1,1
51,0,-1,0,-1
52,-1,0,-1,1
53,-1,1,-1,1
54,-1,1,-1,1
55,-1,1,-1,1
56,-1,1,-1,1
57,0,-1,0,-1
58,-1,1,-1,1
59,-1,1,-1,1
60,-1,1,-1,1
61,-1,1,-1,1
62,0,-1,0,-1
63,-1,1,-1,1
64,0,-1,0,-1
65,0,-1,0,-1
66,-1,1,-1,1
67,-1,1,-1,0
68,-1,0,-1,1
69,-1,0,-1,1
70,-1,1,-1,1
71,0,-1,0,-1
72,0,-1,0,-1
73,-1,1,-1,1
74,-1,1,-1,1
75,0,-1,0,-1
76,-1,1,-1,1
77,-1,1,-1,1
78,0,-1,0,-1
79,0,-1,0,-1
80,-1,1,-1,1
81,-1,1,-1,1
82,-1,1,-1,1
83,-1,1,-1,1
84,-1,1,-1,1
85,-1,1,-1,1
86,-1,1,-1,1
87,0,-1,0,-1
88,0,-1,0,-1
89,-1,1,-1,1
90,-1,1,-1,1
91,0,-1,0,-1
92,-1,1,-1,1
93,-1,1,-1,0
94,-1,1,-1,1
95,-1,1,-1,1
96,0,-1,1,-1
97,-1,1,-1,1
98,0,-1,0,-1
99,-1,1,-1,1
100,-1,1,-1,1
101,-1,1,-1,1
102,-1,0,-1,1
103,-1,1,-1,1
104,-1,1,-1,1
105,-1,0,-1,1
106,0,-1,0,-1
107,-1,1,-1,1
108,-1,1,-1,1
109,-1,1,-1,1
110,-1,1,-1,0
111,0,-1,0,-1
112,-1,1,-1,1
113,-1,1,-1,1
114,-1,1,-1,1
115,-1,1,-1,1
116,-1,1,-1,1
117,-1,1,-1,1
118,-1,1,-1,0
119,-1,1,-1,1
120,0,-1,0,-1
121,-1,1,-1,1
122,0,-1,1,-1
123,-1,1,-1,1
124,-1,1,-1,1
125,-1,1,-1,1
126,-1,1,-1,1
127,-1,1,-1,1
128,0,-1,0,-1
129,0,-1,0,-1
130,-1,0,-1,1
131,-1,1,-1,1
132,-1,0,-1,1
133,-1,1,-1,1
134,-1,0,-1,1
135,1,-1,0,-1
136,-1,1,-1,1
137,-1,1,-1,1
138,-1,1,-1,1
139,-1,0,-1,1
140,-1,0,-1,1
141,-1,0,-1,1
142,0,-1,0,-1
143,-1,0,-1,1
144,-1,1,-1,1
145,-1,1,-1,1
146,0,-1,0,-1
147,-1,1,-1,1
148,-1,1,-1,1
149,-1,1,-1,1
150,0,0,0,1
151,-1,1,-1,1
152,0,0,0,1
153,0,1,0,1
154,-1,1,-1,1
155,0,1,0,1
156,0,1,0,1
157,0,1,0,0
158,-1,1,-1,1
159,-1,1,-1,1
160,0,1,1,1
161,-1,1,-1,1
162,-1,1,-1,1
163,0,1,0,1
164,-1,1,-1,1
165,-1,1,-1,1
166,0,1,0,1
167,-1,1,-1,1
168,0,0,0,1
169,0,1,0,1
170,-1,0,-1,1
171,-1,1,-1,1
172,-1,1,-1,1
173,-1,1,-1,1
174,0,1,0,0
175,-1,1,-1,1
176,0,1,0,1
177,0,1,0,1
178,-1,1,-1,1
179,-1,1,-1,1
180,0,1,0,1
181,0,0,0,1
182,-1,1,-1,1
183,-1,1,-1,1
184,-1,1,-1,1
185,0,1,0,1
186,1,1,0,1
187,-1,1,-1,1
188,-1,1,-1,1
189,0,1,0,1
190,0,-1,1,-1
191,-1,0,-1,1
192,0,1,0,1
193,0,1,0,1
194,0,1,0,1
195,0,1,1,1
196,-1,1,-1,1
197,0,1,0,1
198,0,1,0,0
199,0,1,0,1
200,-1,1,-1,1
201,0,1,0,1
202,-1,1,-1,1
203,0,0,0,1
204,-1,1,-1,1
205,-1,1,-1,1
206,0,1,0,1
207,0,1,0,1
208,0,1,0,1
209,-1,1,-1,1
210,0,-1,1,-1
211,0,1,1,1
212,0,1,1,1
213,0,1,0,1
214,0,1,0,1
215,0,1,0,1
216,-1,1,-1,1
217,0,1,0,1
218,-1,1,-1,1
219,-1,1,-1,1
220,0,-1,1,-1
221,0,-1,1,-1
222,-1,1,-1,1
223,-1,1,-1,1
224,-1,1,-1,1
225,-1,1,-1,1
226,-1,1,-1,1
227,-1,1,-1,1
228,0,0,0,1
229,0,1,0,1
230,0,1,0,1
231,0,1,0,1
232,0,1,0,1
233,-1,1,-1,1
234,0,1,0,1
235,-1,0,-1,1
236,0,1,0,1
237,0,0,0,1
238,-1,1,-1,1
239,0,0,0,1
240,0,0,0,1
241,0,1,0,1
242,-1,1,-1,1
243,0,0,0,1
244,0,1,0,1
245,0,1,0,1
246,0,1,0,1
247,0,1,0,1
248,0,1,0,1
249,0,1,0,1
250,0,-1,0,-1
251,0,0,0,1
252,0,1,0,1
253,0,-1,0,-1
254,0,-1,0,-1
255,0,1,0,1
256,0,-1,0,-1
257,0,-1,0,-1
258,0,-1,0,-1
259,0,-1,0,-1
260,0,1,0,1
261,0,-1,0,-1
262,0,-1,0,-1
263,0,-1,0,-1
264,0,-1,0,-1
265,0,-1,0,-1
266,0,-1,0,-1
267,0,-1,0,-1
268,0,-1,0,-1
269,0,-1,0,-1
270,0,1,0,1
271,0,-1,0,-1
272,0,-1,0,-1
273,0,-1,0,-1
274,0,-1,0,-1
275,0,1,0,1
276,0,-1,0,-1
277,0,0,0,1
278,0,-1,0,-1
279,0,1,0,1
280,0,-1,0,-1
281,1,-1,0,-1
282,0,1,0,1
283,0,0,0,1
284,0,1,0,1
285,0,1,0,1
286,0,-1,0,-1
287,0,-1,0,-1
288,0,1,0,1
289,0,-1,0,-1
290,0,-1,0,-1
291,0,-1,0,-1
292,0,-1,0,-1
293,0,1,0,1
294,0,-1,0,-1
295,0,-1,0,-1
296,0,-1,0,-1
297,0,-1,0,-1
298,0,-1,0,-1
299,0,1,0,1
300,0,-1,0,-1
301,0,1,0,1
302,0,1,0,1
303,0,-1,0,-1
304,0,1,0,1
305,0,1,0,1
306,0,1,0,1
307,0,-1,0,-1
308,0,-1,0,-1
309,0,-1,0,-1
310,0,-1,0,-1
311,0,-1,0,-1
312,0,-1,0,-1
313,0,-1,0,-1
314,0,-1,0,-1
315,0,-1,0,-1
316,0,-1,0,-1
317,0,-1,0,-1
318,0,-1,0,-1
319,0,1,0,1
320,0,-1,0,-1
321,0,-1,0,-1
322,0,-1,0,-1
323,0,-1,0,-1
324,0,1,0,1
325,0,1,0,1
326,0,-1,0,-1
327,0,-1,0,-1
328,0,-1,0,-1
329,0,-1,0,-1
330,0,-1,0,-1
331,0,-1,0,-1
332,0,1,0,0
333,0,-1,0,-1
334,0,-1,0,-1
335,0,1,0,1
336,0,-1,0,-1
337,-1,0,-1,1
338,0,-1,0,-1
339,-1,0,-1,1
340,-1,1,-1,1
341,-1,1,-1,1
342,-1,1,-1,1
343,-1,1,-1,1
344,0,-1,0,-1
345,-1,1,-1,1
346,-1,1,-1,1
347,-1,1,-1,1
348,-1,1,-1,1
349,0,-1,0,-1
350,-1,1,-1,1
351,0,-1,0,-1
352,0,-1,0,-1
353,-1,1,-1,1
354,-1,1,-1,0
355,-1,0,-1,1
356,-1,0,-1,1
357,-1,1,-1,1
358,0,-1,0,-1
359,0,-1,0,-1
360,-1,1,-1,1
361,-1,1,-1,1
362,0,-1,0,-1
363,-1,1,-1,1
364,-1,1,-1,1
365,0,-1,0,-1
366,0,-1,0,-1
367,-1,1,-1,1
368,-1,1,-1,1
369,-1,1,-1,1
370,-1,1,-1,1
371,-1,1,-1,1
372,-1,1,-1,1
373,-1,1,-1,1
374,0,-1,0,-1
375,0,-1,0,-1
376,-1,1,-1,1
377,-1,1,-1,1
378,0,-1,0,-1
379,-1,1,-1,1
380,-1,1,-1,0
381,-1,1,-1,1
382,-1,1,-1,1
383,0,-1,1,-1
384,-1,1,-1,1
385,0,-1,0,-1
386,-1,1,-1,1
387,-1,1,-1,1
388,-1,1,-1,1
389,-1,0,-1,1
390,-1,1,-1,1
391,-1,1,-1,1
392,-1,0,-1,1
393,0,-1,0,-1
394,-1,1,-1,1
395,-1,1,-1,1
396,-1,1,-1,1
397,-1,1,-1,0
398,0,-1,0,-1
399,-1,1,-1,1
400,-1,1,-1,1
401,-1,1,-1,1
402,-1,1,-1,1
403,-1,1,-1,1
404,-1,1,-1,1
405,-1,1,-1,0
406,-1,1,-1,1
407,0,-1,0,-1
408,-1,1,-1,1
409,0,-1,1,-1
410,-1,1,-1,1
411,-1,1,-1,1
412,-1,1,-1,1
413,-1,1,-1,1
414,-1,1,-1,1
415,0,-1,0,-1
416,0,-1,0,-1
417,-1,0,-1,1
418,-1,1,-1,1
419,-1,0,-1,1
420,-1,1,-1,1
421,-1,0,-1,1
422,1,-1,0,-1
423,-1,1,-1,1
424,-1,1,-1,1
425,-1,1,-1,1
426,-1,0,-1,1
427,-1,0,-1,1
428,-1,0,-1,1
429,0,-1,0,-1
430,-1,0,-1,1
431,-1,1,-1,1
432,-1,1,-1,1
433,0,-1,0,-1
434,-1,1,-1,1
435,-1,1,-1,1
436,-1,1,-1,1
437,0,0,0,1
438,-1,1,-1,0
439,0,0,0,0
440,0,1,0,0
441,-1,1,-1,0
442,0,1,0,-1
443,0,1,0,0
444,0,1,0,0
445,-1,1,-1,0
446,-1,1,-1,0
447,0,-1,1,-1
448,-1,1,-1,0
449,-1,1,-1,0
450,0,1,0,1
451,-1,1,-1,1
452,-1,1,-1,0
453,0,1,0,1
454,-1,1,-1,0
455,0,0,0,0
456,0,1,0,0
457,-1,0,-1,0
458,-1,1,-1,0
459,-1,1,-1,0
460,-1,1,-1,1
461,0,1,0,0
462,-1,1,-1,0
463,0,1,0,0
464,0,1,0,1
465,-1,1,-1,0
466,-1,1,-1,0
467,0,1,0,1
468,0,0,0,1
469,-1,1,-1,0
470,-1,1,-1,0
471,-1,1,-1,1
472,0,1,0,0
473,1,1,0,1
474,-1,1,-1,0
475,-1,1,-1,1
476,0,1,0,0
477,-1,1,-1,0
478,-1,0,-1,1
479,0,1,0,1
480,0,-1,0,-1
481,0,1,0,1
482,0,-1,1,-1
483,-1,1,-1,0
484,0,1,0,0
485,0,1,0,0
486,0,1,0,1
487,-1,1,-1,1
488,0,1,0,1
489,-1,1,-1,0
490,0,0,0,1
491,-1,1,-1,0
492,-1,1,-1,1
493,0,1,0,0
494,0,1,0,0
495,0,1,0,1
496,-1,1,-1,0
497,0,-1,1,-1
498,0,-1,1,-1
499,0,-1,1,-1
500,0,-1,0,-1
501,0,1,0,0
502,0,1,0,0
503,-1,1,-1,0
504,0,-1,0,-1
505,-1,1,-1,0
506,-1,1,-1,0
507,0,-1,1,-1
508,0,-1,0,-1
509,-1,1,-1,0
510,-1,1,-1,1
511,-1,1,-1,1
512,-1,1,-1,1
513,-1,1,-1,0
514,-1,1,-1,1
515,0,0,0,1
516,0,1,0,1
517,0,1,0,1
518,0,1,0,0
519,0,1,0,1
520,-1,1,-1,0
521,0,1,0,1
522,-1,0,-1,1
523,0,1,0,0
524,0,0,0,1
525,-1,1,-1,0
526,0,0,0,1
527,0,0,0,0
528,0,1,0,0
529,-1,1,-1,0
530,0,0,0,1
531,0,1,0,1
532,0,1,0,1
533,0,1,0,0
534,0,1,0,0
535,0,1,0,0
536,0,1,0,0
537,0,0,0,0
538,0,0,0,0
539,0,0,0,0
540,0,0,0,0
541,0,0,0,0
542,0,0,0,1
543,0,0,0,0
544,0,1,0,1
545,0,1,0,0
546,0,0,0,0
547,0,1,0,1
548,0,0,0,0
549,0,0,0,0
550,0,1,0,0
551,0,0,0,0
552,0,0,0,0
553,0,0,0,0
554,0,0,0,0
555,0,0,0,0
556,0,0,0,0
557,0,0,0,0
558,0,0,0,0
559,0,0,0,0
560,0,0,0,0
561,0,0,0,0
562,0,0,0,0
563,0,0,0,0
564,0,0,0,0
565,0,0,0,0
566,0,0,0,0
567,0,0,0,0
568,0,0,0,1
569,0,0,0,0
570,0,0,0,0
571,0,0,0,0
572,1,1,0,0
573,0,0,0,1
574,0,0,0,0
575,0,0,0,0
576,0,0,0,0
577,0,0,0,0
578,0,0,0,0
579,0,0,0,0
580,0,0,0,0
581,0,0,0,0
582,0,1,0,1
583,0,0,0,0
584,0,0,0,0
585,0,0,0,0
586,0,0,0,0
587,0,0,0,0
588,0,0,0,0
589,0,0,0,0
590,0,0,0,0
591,0,0,0,0
592,0,0,0,0
593,0,1,0,0
594,0,0,0,0
595,0,0,0,0
596,0,0,0,0
597,0,1,0,1
598,0,1,0,1
599,0,1,0,1
600,0,1,0,1
601,0,1,0,0
602,0,0,0,0
603,0,0,0,0
604,0,0,0,0
605,0,0,0,0
606,0,0,0,0
607,0,-1,0,-1
608,0,1,0,1
609,0,0,0,0
610,0,0,0,1
611,0,1,0,0
612,0,0,0,0
613,0,0,0,0
614,0,0,0,0
615,0,0,0,0
616,0,0,0,0
617,0,0,0,0
618,0,0,0,0
619,0,0,0,0
620,0,0,0,0
621,0,0,0,0
622,0,0,0,0
623,0,0,0,0
624,0,1,0,0
625,0,0,0,0
626,0,0,0,0
627,0,0,0,0
628,0,0,0,0
629,0,0,0,1
630,-1,1,-1,0
631,0,0,0,0
632,0,1,0,0
633,-1,1,-1,0
634,0,1,0,-1
635,0,1,0,0
636,0,1,0,0
637,-1,1,-1,0
638,-1,1,-1,0
639,0,-1,1,-1
640,-1,1,-1,0
641,-1,1,-1,0
642,0,1,0,1
643,-1,1,-1,1
644,-1,1,-1,0
645,0,1,0,1
646,-1,1,-1,0
647,0,0,0,0
648,0,1,0,0
649,-1,0,-1,0
650,-1,1,-1,0
651,-1,1,-1,0
652,-1,1,-1,1
653,0,1,0,0
654,-1,1,-1,0
655,0,1,0,0
656,0,1,0,1
657,-1,1,-1,0
658,-1,1,-1,0
659,0,1,0,1
660,0,0,0,1
661,-1,1,-1,0
662,-1,1,-1,0
663,-1,1,-1,1
664,0,1,0,0
665,1,1,0,1
666,-1,1,-1,0
667,-1,1,-1,1
668,0,1,0,0
669,-1,1,-1,0
670,-1,0,-1,1
671,0,1,0,1
672,0,-1,0,-1
673,0,1,0,1
674,0,-1,1,-1
675,-1,1,-1,0
676,0,1,0,0
677,0,1,0,0
678,0,1,0,1
679,-1,1,-1,1
680,0,1,0,1
681,-1,1,-1,0
682,0,0,0,1
683,-1,1,-1,0
684,-1,1,-1,1
685,0,1,0,0
686,0,1,0,0
687,0,1,0,1
688,-1,1,-1,0
689,0,-1,1,-1
690,0,-1,1,-1
691,0,-1,1,-1
692,0,-1,0,-1
693,0,1,0,0
694,0,1,0,0
695,-1,1,-1,0
696,0,-1,0,-1
697,-1,1,-1,0
698,-1,1,-1,0
699,0,-1,1,-1
700,0,-1,0,-1
701,-1,1,-1,0
702,-1,1,-1,1
703,-1,1,-1,1
704,-1,1,-1,1
705,-1,1,-1,0
706,-1,1,-1,1
707,0,0,0,1
708,0,1,0,1
709,0,1,0,1
710,0,1,0,0
711,0,1,0,1
712,-1,1,-1,0
713,0,1,0,1
714,-1,0,-1,1
715,0,1,0,0
716,0,0,0,1
717,-1,1,-1,0
718,0,0,0,1
719,0,0,0,0
720,0,1,0,0
721,-1,1,-1,0
722,0,0,0,1
723,0,1,0,1
724,0,1,0,1
725,0,1,0,0
726,0,1,0,0
727,0,1,0,0
728,0,1,0,0
729,-1,0,-1,1
730,-1,1,-1,1
731,-1,1,-1,1
732,-1,1,-1,1
733,-1,1,-1,1
734,0,-1,0,-1
735,-1,1,-1,1
736,-1,1,-1,1
737,0,-1,1,-1
738,-1,1,-1,1
739,-1,1,-1,1
740,-1,1,-1,0
741,-1,0,-1,1
742,-1,1,-1,1
743,-1,1,-1,1
744,-1,1,-1,1
745,-1,1,-1,1
746,-1,1,-1,1
747,-1,1,-1,1
748,-1,1,-1,1
749,-1,0,-1,1
750,-1,0,-1,1
751,-1,1,-1,1
752,-1,1,-1,1
753,-1,1,-1,1
754,-1,0,-1,1
755,-1,1,-1,1
756,1,-1,1,-1
757,-1,0,-1,1
758,-1,1,-1,1
759,-1,1,-1,1
760,-1,1,-1,1
761,-1,1,-1,1
762,-1,1,-1,1
763,-1,1,-1,1
764,-1,1,-1,1
765,-1,1,-1,1
766,-1,1,-1,1
767,-1,0,-1,1
768,-1,0,-1,1
769,-1,1,-1,1
770,-1,1,-1,1
771,0,-1,1,-1
772,0,-1,1,-1
773,0,-1,0,-1
774,-1,1,-1,1
775,-1,1,-1,1
776,-1,1,-1,0
777,0,-1,0,-1
778,-1,1,-1,1
779,0,-1,0,-1
780,-1,1,-1,1
781,-1,0,-1,1
782,-1,1,-1,1
783,0,-1,1,-1
784,-1,1,-1,1
785,-1,1,-1,1
786,-1,1,-1,1
787,-1,1,-1,1
788,-1,1,-1,1
789,-1,1,-1,1
790,-1,1,-1,1
791,-1,1,-1,1
792,-1,-1,1,1
793,-1,-1,1,1
794,-1,-1,1,1
795,-1,-1,1,1
796,-1,-1,1,1
797,1,1,-1,-1
798,0,-1,-1,-1
799,0,-1,-1,-1
800,0,-1,-1,-1
801,0,-1,-1,-1
802,0,-1,-1,-1
803,-1,-1,1,1
804,-1,-1,1,1
805,-1,-1,1,1
806,-1,-1,1,1
807,-1,-1,1,1
808,1,-1,-1,-1
809,-1,-1,1,1
810,-1,-1,1,-1
