Index,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
811,0,0,0,0
812,-1,0,-1,0
813,0,0,0,0
814,0,0,0,0
815,-1,0,-1,0
816,0,-1,0,-1
817,0,0,0,0
818,0,1,0,0
819,-1,0,-1,0
820,-1,0,-1,0
821,0,-1,1,-1
822,-1,0,-1,0
823,-1,0,-1,0
824,0,1,0,0
825,-1,0,-1,0
826,-1,0,-1,0
827,0,0,0,0
828,-1,0,-1,0
829,0,0,0,0
830,0,0,0,0
831,-1,0,-1,0
832,-1,0,-1,0
833,-1,0,-1,0
834,-1,1,-1,0
835,0,0,0,0
836,-1,0,-1,0
837,0,0,0,0
838,0,0,0,0
839,-1,0,-1,0
840,-1,0,-1,0
841,0,0,0,0
842,0,0,0,1
843,-1,0,-1,0
844,-1,0,-1,0
845,-1,0,-1,0
846,0,0,0,0
847,1,1,0,0
848,-1,0,-1,0
849,-1,0,-1,1
850,0,0,0,0
851,-1,0,-1,0
852,-1,0,-1,0
853,0,0,0,0
854,0,-1,0,-1
855,0,0,0,0
856,0,-1,1,-1
857,-1,0,-1,0
858,0,0,0,0
859,0,0,0,0
860,0,0,0,0
861,-1,0,-1,0
862,0,0,0,0
863,-1,0,-1,0
864,0,0,0,0
865,-1,0,-1,0
866,-1,1,-1,0
867,-1,0,-1,0
868,0,0,0,0
869,0,0,0,0
870,-1,0,-1,0
871,0,-1,1,-1
872,0,-1,1,-1
873,0,-1,1,-1
874,0,-1,0,-1
875,0,0,0,0
876,0,0,0,0
877,-1,0,-1,0
878,0,-1,0,-1
879,-1,0,-1,0
880,-1,0,-1,0
881,0,-1,0,-1
882,0,-1,0,-1
883,-1,0,-1,0
884,-1,0,-1,0
885,-1,0,-1,0
886,-1,1,-1,0
887,-1,0,-1,0
888,-1,0,-1,1
889,0,0,0,0
890,0,0,0,0
891,0,0,0,0
892,0,0,0,0
893,0,0,0,0
894,-1,0,-1,0
895,0,0,0,0
896,-1,0,-1,0
897,0,0,0,0
898,0,0,0,0
899,-1,0,-1,0
900,0,0,0,0
901,0,0,0,0
902,0,0,0,0
903,-1,0,-1,0
904,0,1,0,0
905,0,0,0,0
906,0,0,0,0
907,0,0,0,0
908,0,0,0,0
909,0,0,0,0
910,0,0,0,0
911,0,0,0,1
912,0,1,0,1
913,0,-1,0,-1
914,-1,1,-1,1
915,0,-1,0,-1
916,0,-1,0,-1
917,-1,1,-1,1
918,0,-1,0,-1
919,0,-1,0,-1
920,0,-1,0,-1
921,0,1,0,1
922,0,1,0,1
923,0,0,0,1
924,0,0,0,0
925,-1,1,-1,1
926,-1,1,-1,1
927,0,1,0,1
928,0,0,0,1
929,0,1,0,1
930,0,0,0,0
931,0,1,0,1
932,0,1,0,1
933,0,-1,0,-1
934,0,1,0,1
935,-1,1,-1,1
936,0,-1,0,-1
937,0,-1,0,-1
938,-1,1,-1,1
939,0,1,0,1
940,0,1,0,1
941,0,0,0,0
942,0,1,0,1
943,0,1,0,1
944,0,1,0,1
945,0,1,0,1
946,0,-1,0,-1
947,0,-1,1,-1
948,0,-1,1,-1
949,0,-1,0,-1
950,-1,1,-1,1
951,0,0,0,1
952,-1,1,-1,1
953,-1,1,-1,1
954,0,1,0,1
955,0,-1,0,-1
956,0,-1,0,-1
957,0,1,0,1
958,0,-1,0,-1
959,0,-1,0,-1
960,-1,1,-1,1
961,0,1,0,1
962,0,-1,0,-1
963,0,-1,0,-1
964,-1,1,-1,1
965,0,1,0,1
966,0,0,0,0
967,0,1,0,1
968,0,1,0,1
969,0,0,1,1
970,0,0,1,1
971,0,1,1,1
972,0,1,1,0
973,0,0,1,1
974,0,1,1,1
975,0,1,1,1
976,0,1,1,1
977,0,0,1,1
978,0,1,1,1
979,0,1,1,1
980,0,1,1,1
981,0,0,1,1
982,1,1,1,1
983,0,0,1,1
984,0,0,1,1
985,0,0,1,1
986,0,0,1,1
987,0,1,1,1
988,0,0,1,1
989,0,1,0,0
990,0,1,0,0
991,1,1,1,0
992,1,1,1,0
993,0,1,0,1
994,0,1,0,1
995,1,1,0,0
996,0,1,0,1
997,0,1,0,0
998,0,1,1,1
999,1,1,1,0
1000,0,1,0,0
1001,0,1,0,1
1002,0,1,0,0
1003,1,1,1,0
1004,0,1,0,0
1005,0,0,0,0
1006,0,1,0,0
1007,0,1,0,0
1008,0,1,0,1
1009,0,0,0,0
1010,0,0,0,0
1011,0,1,0,0
1012,0,1,0,0
1013,0,1,0,0
1014,0,1,0,0
1015,0,1,0,0
1016,0,1,0,0
1017,0,1,0,0
1018,1,1,0,1
1019,0,1,0,0
1020,0,1,0,0
1021,0,1,0,0
1022,0,1,0,0
1023,0,0,0,0
1024,0,1,0,0
1025,0,1,1,1
1026,1,1,1,0
1027,0,0,0,0
1028,0,1,0,0
1029,0,1,0,0
1030,0,1,0,1
1031,0,1,0,0
1032,0,1,0,1
1033,0,1,0,0
1034,1,1,1,0
1035,0,1,1,1
1036,0,1,0,1
1037,0,1,1,1
1038,0,1,0,1
1039,0,1,0,0
1040,0,1,0,0
1041,1,1,1,0
1042,1,1,1,0
1043,0,1,0,1
1044,0,0,0,0
1045,1,1,1,0
1046,1,1,1,0
1047,0,1,0,1
1048,0,1,0,1
1049,0,1,0,1
1050,0,1,0,1
1051,0,1,0,0
1052,0,1,0,0
1053,0,1,0,0
1054,0,1,0,1
1055,0,1,0,0
1056,0,1,0,1
1057,0,1,0,0
1058,1,1,1,0
1059,0,1,0,0
1060,0,1,0,0
1061,0,1,0,0
1062,0,0,0,0
1063,0,1,0,1
1064,0,1,0,0
1065,0,1,0,0
1066,0,1,0,0
1067,0,0,0,0
1068,0,1,0,0
1069,0,1,0,0
1070,0,0,0,1
1071,-1,1,-1,0
1072,0,0,0,0
1073,0,1,0,0
1074,-1,1,-1,0
1075,0,1,0,-1
1076,0,1,0,0
1077,0,1,0,0
1078,-1,1,-1,0
1079,-1,1,-1,0
1080,0,-1,1,-1
1081,-1,1,-1,0
1082,-1,1,-1,0
1083,0,1,0,1
1084,-1,1,-1,1
1085,-1,1,-1,0
1086,0,1,0,1
1087,-1,1,-1,0
1088,0,0,0,0
1089,0,1,0,0
1090,-1,0,-1,0
1091,-1,1,-1,0
1092,-1,1,-1,0
1093,-1,1,-1,1
1094,0,1,0,0
1095,-1,1,-1,0
1096,0,1,0,0
1097,0,1,0,1
1098,-1,1,-1,0
1099,-1,1,-1,0
1100,0,1,0,1
1101,0,0,0,1
1102,-1,1,-1,0
1103,-1,1,-1,0
1104,-1,1,-1,1
1105,0,1,0,0
1106,1,1,0,1
1107,-1,1,-1,0
1108,-1,1,-1,1
1109,0,1,0,0
1110,-1,1,-1,0
1111,-1,0,-1,1
1112,0,1,0,1
1113,0,-1,0,-1
1114,0,1,0,1
1115,0,-1,1,-1
1116,-1,1,-1,0
1117,0,1,0,0
1118,0,1,0,0
1119,0,1,0,1
1120,-1,1,-1,1
1121,0,1,0,1
1122,-1,1,-1,0
1123,0,0,0,1
1124,-1,1,-1,0
1125,-1,1,-1,1
1126,0,1,0,0
1127,0,1,0,0
1128,0,1,0,1
1129,-1,1,-1,0
1130,0,-1,1,-1
1131,0,-1,1,-1
1132,0,-1,1,-1
1133,0,-1,0,-1
1134,0,1,0,0
1135,0,1,0,0
1136,-1,1,-1,0
1137,0,-1,0,-1
1138,-1,1,-1,0
1139,-1,1,-1,0
1140,0,-1,1,-1
1141,0,-1,0,-1
1142,-1,1,-1,0
1143,-1,1,-1,1
1144,-1,1,-1,1
1145,-1,1,-1,1
1146,-1,1,-1,0
1147,-1,1,-1,1
1148,0,0,0,1
1149,0,1,0,1
1150,0,1,0,1
1151,0,1,0,0
1152,0,1,0,1
1153,-1,1,-1,0
1154,0,1,0,1
1155,-1,0,-1,1
1156,0,1,0,0
1157,0,0,0,1
1158,-1,1,-1,0
1159,0,0,0,1
1160,0,0,0,0
1161,0,1,0,0
1162,-1,1,-1,0
1163,0,0,0,1
1164,0,1,0,1
1165,0,1,0,1
1166,0,1,0,0
1167,0,1,0,0
1168,0,1,0,0
1169,0,1,0,0
1170,0,-1,0,-1
1171,0,0,0,1
1172,-1,1,-1,1
1173,0,-1,0,-1
1174,0,-1,0,-1
1175,-1,1,-1,1
1176,-1,1,-1,1
1177,0,0,0,0
1178,0,-1,0,-1
1179,-1,1,-1,1
1180,0,1,0,1
1181,0,-1,0,-1
1182,0,-1,0,-1
1183,0,1,0,1
1184,0,0,0,0
1185,0,1,0,1
1186,-1,1,-1,1
1187,1,1,0,1
1188,0,1,0,1
1189,0,-1,1,-1
1190,0,0,0,0
1191,0,-1,0,-1
1192,0,1,1,1
1193,-1,1,-1,1
1194,0,0,0,0
1195,0,0,0,1
1196,0,-1,0,-1
1197,0,0,0,0
1198,0,-1,0,-1
1199,0,1,0,1
1200,0,1,0,1
1201,0,0,0,0
1202,-1,1,-1,1
1203,-1,1,-1,1
1204,0,-1,0,-1
1205,0,-1,1,-1
1206,-1,1,-1,1
1207,-1,1,-1,1
1208,-1,1,-1,1
1209,0,0,0,0
1210,0,1,0,1
1211,0,1,1,1
1212,0,-1,0,-1
1213,0,-1,0,-1
1214,0,-1,0,-1
1215,0,0,0,0
1216,0,0,0,0
1217,0,1,0,1
1218,0,1,0,1
1219,0,-1,0,-1
1220,0,-1,0,-1
1221,0,-1,0,-1
1222,0,1,0,1
1223,-1,0,-1,1
1224,0,-1,0,-1
1225,-1,0,-1,1
1226,-1,1,-1,1
1227,-1,1,-1,1
1228,-1,1,-1,1
1229,-1,1,-1,1
1230,0,-1,0,-1
1231,-1,1,-1,1
1232,-1,1,-1,1
1233,-1,1,-1,1
1234,-1,1,-1,1
1235,0,-1,0,-1
1236,-1,1,-1,1
1237,0,-1,0,-1
1238,0,-1,0,-1
1239,-1,1,-1,1
1240,-1,1,-1,0
1241,-1,0,-1,1
1242,-1,0,-1,1
1243,-1,1,-1,1
1244,0,-1,0,-1
1245,0,-1,0,-1
1246,-1,1,-1,1
1247,-1,1,-1,1
1248,0,-1,0,-1
1249,-1,1,-1,1
1250,-1,1,-1,1
1251,0,-1,0,-1
1252,0,-1,0,-1
1253,-1,1,-1,1
1254,-1,1,-1,1
1255,-1,1,-1,1
1256,-1,1,-1,1
1257,-1,1,-1,1
1258,-1,1,-1,1
1259,-1,1,-1,1
1260,0,-1,0,-1
1261,0,-1,0,-1
1262,-1,1,-1,1
1263,-1,1,-1,1
1264,0,-1,0,-1
1265,-1,1,-1,1
1266,-1,1,-1,0
1267,-1,1,-1,1
1268,-1,1,-1,1
1269,0,-1,1,-1
1270,-1,1,-1,1
1271,0,-1,0,-1
1272,-1,1,-1,1
1273,-1,1,-1,1
1274,-1,1,-1,1
1275,-1,0,-1,1
1276,-1,1,-1,1
1277,-1,1,-1,1
1278,-1,0,-1,1
1279,0,-1,0,-1
1280,-1,1,-1,1
1281,-1,1,-1,1
1282,-1,1,-1,1
1283,-1,1,-1,0
1284,0,-1,0,-1
1285,-1,1,-1,1
1286,-1,1,-1,1
1287,-1,1,-1,1
1288,-1,1,-1,1
1289,-1,1,-1,1
1290,-1,1,-1,1
1291,-1,1,-1,0
1292,-1,1,-1,1
1293,0,-1,0,-1
1294,-1,1,-1,1
1295,0,-1,1,-1
1296,-1,1,-1,1
1297,-1,1,-1,1
1298,-1,1,-1,1
1299,-1,1,-1,1
1300,-1,1,-1,1
1301,0,-1,0,-1
1302,0,-1,0,-1
1303,-1,0,-1,1
1304,-1,1,-1,1
1305,-1,0,-1,1
1306,-1,1,-1,1
1307,-1,0,-1,1
1308,1,-1,0,-1
1309,-1,1,-1,1
1310,-1,1,-1,1
1311,-1,1,-1,1
1312,-1,0,-1,1
1313,-1,0,-1,1
1314,-1,0,-1,1
1315,0,-1,0,-1
1316,-1,0,-1,1
1317,-1,1,-1,1
1318,-1,1,-1,1
1319,0,-1,0,-1
1320,-1,1,-1,1
1321,-1,1,-1,1
1322,-1,1,-1,1
1323,1,1,1,1
1324,0,0,0,1
1325,1,1,1,1
1326,1,1,1,1
1327,1,-1,1,-1
1328,0,1,0,-1
1329,0,1,0,0
1330,0,1,0,0
1331,1,1,0,0
1332,1,-1,1,-1
1333,0,-1,1,-1
1334,1,1,1,1
1335,1,1,1,1
1336,0,1,0,0
1337,1,-1,1,-1
1338,1,1,0,0
1339,1,1,0,0
1340,1,1,1,1
1341,1,1,1,1
1342,0,1,0,0
1343,1,1,0,0
1344,0,0,0,0
1345,1,1,1,1
1346,0,1,0,0
1347,1,1,0,0
1348,1,1,0,0
1349,1,1,1,1
1350,1,1,0,0
1351,1,1,1,1
1352,1,1,1,1
1353,1,1,0,1
1354,0,1,0,0
1355,1,1,0,0
1356,0,0,1,-1
1357,1,1,0,0
1358,1,1,0,0
1359,1,1,0,0
1360,0,0,0,0
1361,0,0,1,-1
1362,1,1,0,0
1363,0,0,0,0
1364,0,1,0,0
1365,1,1,1,1
1366,0,-1,0,-1
1367,0,1,0,0
1368,0,-1,1,-1
1369,1,1,0,0
1370,1,1,0,0
1371,1,1,1,1
1372,1,1,1,1
1373,0,1,0,0
1374,0,0,0,0
1375,0,0,0,0
1376,0,1,0,0
1377,1,1,0,0
1378,1,1,1,1
1379,1,1,0,0
1380,0,0,0,0
1381,0,1,0,0
1382,0,0,0,0
1383,0,-1,1,-1
1384,0,-1,1,-1
1385,0,-1,1,-1
1386,0,-1,0,-1
1387,1,1,1,1
1388,1,1,1,1
1389,0,-1,0,-1
1390,0,0,0,0
1391,1,1,1,1
1392,0,-1,1,-1
1393,0,-1,0,-1
1394,0,0,1,1
1395,1,1,0,0
1396,0,1,1,-1
1397,0,1,0,0
1398,0,0,0,0
1399,1,1,1,-1
1400,0,1,0,0
1401,0,1,0,0
1402,1,1,1,1
1403,0,1,0,0
1404,1,1,1,1
1405,1,1,1,0
1406,0,1,0,0
1407,1,1,1,1
1408,0,1,0,0
1409,1,1,1,1
1410,1,1,0,0
1411,0,1,0,0
1412,1,1,0,0
1413,1,1,1,1
1414,0,0,0,0
1415,1,1,0,0
1416,1,1,0,0
1417,1,1,1,1
1418,0,0,0,0
1419,1,1,1,1
1420,1,1,1,1
1421,1,1,0,0
1422,-1,-1,0,-1
1423,-1,-1,0,-1
1424,0,-1,-1,-1
1425,-1,-1,0,-1
1426,0,0,0,0
1427,0,0,0,0
1428,0,0,0,0
1429,0,0,0,0
1430,0,0,0,0
1431,0,0,0,0
1432,0,0,0,0
1433,0,0,0,0
1434,0,0,0,0
1435,0,0,0,0
1436,0,0,0,0
1437,0,0,0,0
1438,0,0,0,0
1439,0,0,0,0
1440,0,0,0,0
1441,0,0,0,0
1442,0,0,0,0
1443,0,0,0,0
1444,0,0,0,0
1445,0,0,0,0
1446,0,0,0,0
1447,0,0,0,0
1448,0,0,0,0
1449,0,0,0,0
1450,0,0,0,0
1451,0,0,0,0
1452,0,0,0,0
1453,0,0,0,0
1454,0,0,0,0
1455,0,0,0,0
1456,0,0,0,0
1457,0,0,0,0
1458,0,0,0,0
1459,0,1,0,1
1460,0,0,0,0
1461,0,1,0,1
1462,0,0,0,0
1463,0,0,0,0
1464,0,0,0,1
1465,0,0,0,0
1466,0,1,0,0
1467,0,1,0,0
1468,0,0,0,0
1469,0,0,0,0
1470,0,0,0,0
1471,0,0,0,0
1472,0,0,0,0
1473,0,0,0,1
1474,0,0,0,0
1475,0,0,0,0
1476,0,0,0,0
1477,0,0,0,0
1478,0,0,0,0
1479,0,1,0,1
1480,0,0,0,0
1481,-1,-1,0,-1
1482,-1,-1,0,-1
1483,-1,-1,0,-1
1484,-1,-1,0,-1
1485,-1,-1,0,-1
1486,-1,-1,0,-1
1487,-1,0,-1,1
1488,0,-1,0,-1
1489,-1,0,-1,1
1490,-1,1,-1,1
1491,-1,1,-1,1
1492,-1,1,-1,1
1493,-1,1,-1,1
1494,0,-1,0,-1
1495,-1,1,-1,1
1496,-1,1,-1,1
1497,-1,1,-1,1
1498,-1,1,-1,1
1499,0,-1,0,-1
1500,-1,1,-1,1
1501,0,-1,0,-1
1502,0,-1,0,-1
1503,-1,1,-1,1
1504,-1,1,-1,0
1505,-1,0,-1,1
1506,-1,0,-1,1
1507,-1,1,-1,1
1508,0,-1,0,-1
1509,0,-1,0,-1
1510,-1,1,-1,1
1511,-1,1,-1,1
1512,0,-1,0,-1
1513,-1,1,-1,1
1514,-1,1,-1,1
1515,0,-1,0,-1
1516,0,-1,0,-1
1517,-1,1,-1,1
1518,-1,1,-1,1
1519,-1,1,-1,1
1520,-1,1,-1,1
1521,-1,1,-1,1
1522,-1,1,-1,1
1523,-1,1,-1,1
1524,0,-1,0,-1
1525,0,-1,0,-1
1526,-1,1,-1,1
1527,-1,1,-1,1
1528,0,-1,0,-1
1529,-1,1,-1,1
1530,-1,1,-1,0
1531,-1,1,-1,1
1532,-1,1,-1,1
1533,0,-1,1,-1
1534,-1,1,-1,1
1535,0,-1,0,-1
1536,-1,1,-1,1
1537,-1,1,-1,1
1538,-1,1,-1,1
1539,-1,0,-1,1
1540,-1,1,-1,1
1541,-1,1,-1,1
1542,-1,0,-1,1
1543,0,-1,0,-1
1544,-1,1,-1,1
1545,-1,1,-1,1
1546,-1,1,-1,1
1547,-1,1,-1,0
1548,0,-1,0,-1
1549,-1,1,-1,1
1550,-1,1,-1,1
1551,-1,1,-1,1
1552,-1,1,-1,1
1553,-1,1,-1,1
1554,-1,1,-1,1
1555,-1,1,-1,0
1556,-1,1,-1,1
1557,0,-1,0,-1
1558,-1,1,-1,1
1559,0,-1,1,-1
1560,-1,1,-1,1
1561,-1,1,-1,1
1562,-1,1,-1,1
1563,-1,1,-1,1
1564,-1,1,-1,1
1565,0,-1,0,-1
1566,0,-1,0,-1
1567,-1,0,-1,1
1568,-1,1,-1,1
1569,-1,0,-1,1
1570,-1,1,-1,1
1571,-1,0,-1,1
1572,1,-1,0,-1
1573,-1,1,-1,1
1574,-1,1,-1,1
1575,-1,1,-1,1
1576,-1,0,-1,1
1577,-1,0,-1,1
1578,-1,0,-1,1
1579,0,-1,0,-1
1580,-1,0,-1,1
1581,-1,1,-1,1
1582,-1,1,-1,1
1583,0,-1,0,-1
1584,-1,1,-1,1
1585,-1,1,-1,1
1586,-1,1,-1,1
1587,0,1,0,-1
1588,0,0,0,1
