Index,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1589,1,-1,1,-1
1590,0,-1,0,-1
1591,0,1,0,1
1592,1,-1,1,-1
1593,0,-1,1,-1
1594,1,1,1,1
1595,0,1,0,0
1596,1,1,0,0
1597,1,1,1,1
1598,0,0,0,0
1599,1,1,0,0
1600,1,1,1,1
1601,1,1,0,0
1602,0,1,0,0
1603,1,1,1,1
1604,0,0,1,-1
1605,0,1,0,0
1606,1,1,0,0
1607,1,1,0,0
1608,0,0,1,-1
1609,0,1,0,0
1610,1,1,1,1
1611,1,1,1,1
1612,0,1,0,0
1613,1,1,1,1
1614,0,1,0,0
1615,1,1,1,1
1616,0,1,0,0
1617,0,-1,1,-1
1618,0,1,1,1
1619,0,-1,0,-1
1620,1,1,1,1
1621,1,1,1,1
1622,1,1,1,0
1623,0,1,0,1
1624,0,0,0,0
1625,0,-1,1,-1
1626,0,1,1,-1
1627,0,1,0,0
1628,1,1,1,0
1629,0,1,0,0
1630,1,1,1,0
1631,1,1,1,1
1632,1,1,1,1
1633,1,1,0,0
1634,0,1,0,0
1635,0,0,0,0
1636,1,1,1,1
1637,0,-1,0,-1
1638,0,-1,0,-1
1639,0,-1,0,-1
1640,0,-1,0,-1
1641,0,-1,0,-1
1642,1,-1,1,-1
1643,1,-1,1,-1
1644,0,-1,0,-1
1645,1,-1,1,-1
1646,0,-1,0,-1
1647,0,-1,0,-1
1648,0,-1,0,-1
1649,1,-1,1,-1
1650,1,-1,0,-1
1651,1,-1,1,-1
1652,0,-1,0,-1
1653,1,-1,1,-1
1654,0,-1,0,-1
1655,1,-1,0,-1
1656,0,-1,0,-1
1657,1,-1,1,-1
1658,0,-1,0,-1
1659,0,-1,0,-1
1660,1,-1,1,-1
1661,0,0,1,1
1662,0,0,1,1
1663,0,1,1,1
1664,0,1,1,1
1665,0,1,1,1
1666,0,1,1,0
1667,0,1,1,1
1668,0,1,1,1
1669,0,0,1,1
1670,0,0,1,1
1671,0,0,1,1
1672,0,1,1,1
1673,0,1,1,1
1674,0,0,1,1
1675,0,1,1,1
1676,0,1,1,1
1677,0,1,1,1
1678,0,0,1,1
1679,0,0,1,1
1680,0,0,1,1
1681,0,1,1,1
1682,0,1,1,1
1683,0,1,1,1
1684,1,1,1,1
1685,0,1,1,1
1686,0,0,1,1
1687,1,1,1,1
1688,0,0,1,1
1689,0,0,1,1
1690,0,0,1,1
1691,0,0,1,1
1692,0,1,1,0
1693,0,1,1,1
1694,0,1,1,1
1695,0,1,1,1
1696,0,1,1,1
1697,0,0,1,1
1698,0,1,1,1
1699,0,0,1,1
1700,0,1,1,1
1701,0,0,1,1
1702,0,0,1,1
1703,0,1,1,1
1704,0,1,1,1
1705,0,1,1,1
1706,0,1,1,1
1707,0,1,1,1
1708,0,0,1,1
1709,0,0,1,1
1710,0,1,1,1
1711,0,1,1,1
1712,0,1,1,1
1713,0,1,1,1
1714,0,0,1,1
1715,0,0,1,1
1716,0,1,1,1
1717,0,0,1,1
1718,0,0,1,1
1719,0,0,1,1
1720,0,0,1,1
1721,0,1,1,1
1722,0,0,1,1
1723,0,1,1,1
1724,0,1,1,1
1725,0,0,1,1
1726,0,0,1,1
1727,0,0,0,0
1728,0,0,0,0
1729,0,0,0,0
1730,0,0,0,0
1731,0,0,0,0
1732,0,0,0,0
1733,0,1,0,0
1734,0,0,0,0
1735,0,0,0,0
1736,0,0,0,0
1737,0,1,0,0
1738,0,0,0,0
1739,0,1,0,0
1740,0,0,0,0
1741,0,0,0,0
1742,0,0,0,0
1743,0,1,0,0
1744,0,0,1,1
1745,0,0,0,0
1746,0,0,0,0
1747,0,1,1,1
1748,0,0,0,0
1749,0,0,0,0
1750,0,0,0,0
1751,0,0,0,0
1752,0,1,0,0
1753,0,0,0,0
1754,0,0,0,0
1755,0,0,0,0
1756,0,0,0,0
1757,0,0,0,0
1758,0,0,0,0
1759,-1,0,-1,0
1760,0,0,0,0
1761,0,0,0,0
1762,-1,0,-1,0
1763,0,-1,0,-1
1764,0,0,0,0
1765,0,1,0,0
1766,-1,0,-1,0
1767,-1,0,-1,0
1768,0,-1,1,-1
1769,-1,0,-1,0
1770,-1,0,-1,0
1771,0,1,0,0
1772,-1,0,-1,0
1773,-1,0,-1,0
1774,0,0,0,0
1775,-1,0,-1,0
1776,0,0,0,0
1777,0,0,0,0
1778,-1,0,-1,0
1779,-1,0,-1,0
1780,-1,0,-1,0
1781,-1,1,-1,0
1782,0,0,0,0
1783,-1,0,-1,0
1784,0,0,0,0
1785,0,0,0,0
1786,-1,0,-1,0
1787,-1,0,-1,0
1788,0,0,0,0
1789,0,0,0,1
1790,-1,0,-1,0
1791,-1,0,-1,0
1792,-1,0,-1,0
1793,0,0,0,0
1794,1,1,0,0
1795,-1,0,-1,0
1796,-1,0,-1,1
1797,0,0,0,0
1798,-1,0,-1,0
1799,-1,0,-1,0
1800,0,0,0,0
1801,0,-1,0,-1
1802,0,0,0,0
1803,0,-1,1,-1
1804,-1,0,-1,0
1805,0,0,0,0
1806,0,0,0,0
1807,0,0,0,0
1808,-1,0,-1,0
1809,0,0,0,0
1810,-1,0,-1,0
1811,0,0,0,0
1812,-1,0,-1,0
1813,-1,1,-1,0
1814,-1,0,-1,0
1815,0,0,0,0
1816,0,0,0,0
1817,-1,0,-1,0
1818,0,-1,1,-1
1819,0,-1,1,-1
1820,0,-1,1,-1
1821,0,-1,0,-1
1822,0,0,0,0
1823,0,0,0,0
1824,-1,0,-1,0
1825,0,-1,0,-1
1826,-1,0,-1,0
1827,-1,0,-1,0
1828,0,-1,0,-1
1829,0,-1,0,-1
1830,-1,0,-1,0
1831,-1,0,-1,0
1832,-1,0,-1,0
1833,-1,1,-1,0
1834,-1,0,-1,0
1835,-1,0,-1,1
1836,0,0,0,0
1837,0,0,0,0
1838,0,0,0,0
1839,0,0,0,0
1840,0,0,0,0
1841,-1,0,-1,0
1842,0,0,0,0
1843,-1,0,-1,0
1844,0,0,0,0
1845,0,0,0,0
1846,-1,0,-1,0
1847,0,0,0,0
1848,0,0,0,0
1849,0,0,0,0
1850,-1,0,-1,0
1851,0,1,0,0
1852,0,0,0,0
1853,0,0,0,0
1854,0,0,0,0
1855,0,0,0,0
1856,0,0,0,0
1857,0,0,0,0
1858,0,0,0,0
1859,0,0,0,0
1860,0,0,0,0
1861,0,0,0,0
1862,0,0,0,0
1863,0,0,0,1
1864,0,0,0,0
1865,0,1,0,1
1866,0,1,0,0
1867,0,0,0,0
1868,0,1,0,1
1869,0,0,0,0
1870,0,0,0,0
1871,0,1,0,0
1872,0,0,0,0
1873,0,0,0,0
1874,0,0,0,0
1875,0,0,0,0
1876,0,0,0,0
1877,0,0,0,0
1878,0,0,0,0
1879,0,0,0,0
1880,0,0,0,0
1881,0,0,0,0
1882,0,0,0,0
1883,0,0,0,0
1884,0,0,0,0
1885,0,0,0,0
1886,0,0,0,0
1887,0,0,0,0
1888,0,0,0,0
1889,0,0,0,1
1890,0,0,0,0
1891,0,0,0,0
1892,0,0,0,0
1893,1,1,0,0
1894,0,0,0,1
1895,0,0,0,0
1896,0,0,0,0
1897,0,0,0,0
1898,0,0,0,0
1899,0,0,0,0
1900,0,0,0,0
1901,0,0,0,0
1902,0,0,0,0
1903,0,1,0,1
1904,0,0,0,0
1905,0,0,0,0
1906,0,0,0,0
1907,0,0,0,0
1908,0,0,0,0
1909,0,0,0,0
1910,0,0,0,0
1911,0,0,0,0
1912,0,0,0,0
1913,0,0,0,0
1914,0,1,0,0
1915,0,0,0,0
1916,0,0,0,0
1917,0,0,0,0
1918,0,1,0,1
1919,0,1,0,1
1920,0,1,0,1
1921,0,1,0,1
1922,0,1,0,0
1923,0,0,0,0
1924,0,0,0,0
1925,0,0,0,0
1926,0,0,0,0
1927,0,0,0,0
1928,0,-1,0,-1
1929,0,1,0,1
1930,0,0,0,0
1931,0,0,0,1
1932,0,1,0,0
1933,0,0,0,0
1934,0,0,0,0
1935,0,0,0,0
1936,0,0,0,0
1937,0,0,0,0
1938,0,0,0,0
1939,0,0,0,0
1940,0,0,0,0
1941,0,0,0,0
1942,0,0,0,0
1943,0,0,0,0
1944,0,0,0,0
1945,0,1,0,0
1946,0,0,0,0
1947,0,0,0,0
1948,0,0,0,0
1949,0,0,0,0
1950,0,0,0,1
1951,-1,1,-1,0
1952,0,0,0,0
1953,0,1,0,0
1954,-1,1,-1,0
1955,0,1,0,-1
1956,0,1,0,0
1957,0,1,0,0
1958,-1,1,-1,0
1959,-1,1,-1,0
1960,0,-1,1,-1
1961,-1,1,-1,0
1962,-1,1,-1,0
1963,0,1,0,1
1964,-1,1,-1,1
1965,-1,1,-1,0
1966,0,1,0,1
1967,-1,1,-1,0
1968,0,0,0,0
1969,0,1,0,0
1970,-1,0,-1,0
1971,-1,1,-1,0
1972,-1,1,-1,0
1973,-1,1,-1,1
1974,0,1,0,0
1975,-1,1,-1,0
1976,0,1,0,0
1977,0,1,0,1
1978,-1,1,-1,0
1979,-1,1,-1,0
1980,0,1,0,1
1981,0,0,0,1
1982,-1,1,-1,0
1983,-1,1,-1,0
1984,-1,1,-1,1
1985,0,1,0,0
1986,1,1,0,1
1987,-1,1,-1,0
1988,-1,1,-1,1
1989,0,1,0,0
1990,-1,1,-1,0
1991,-1,0,-1,1
1992,0,1,0,1
1993,0,-1,0,-1
1994,0,1,0,1
1995,0,-1,1,-1
1996,-1,1,-1,0
1997,0,1,0,0
1998,0,1,0,0
1999,0,1,0,1
2000,-1,1,-1,1
2001,0,1,0,1
2002,-1,1,-1,0
2003,0,0,0,1
2004,-1,1,-1,0
2005,-1,1,-1,1
2006,0,1,0,0
2007,0,1,0,0
2008,0,1,0,1
2009,-1,1,-1,0
2010,0,-1,1,-1
2011,0,-1,1,-1
2012,0,-1,1,-1
2013,0,-1,0,-1
2014,0,1,0,0
2015,0,1,0,0
2016,-1,1,-1,0
2017,0,-1,0,-1
2018,-1,1,-1,0
2019,-1,1,-1,0
2020,0,-1,1,-1
2021,0,-1,0,-1
2022,-1,1,-1,0
2023,-1,1,-1,1
2024,-1,1,-1,1
2025,-1,1,-1,1
2026,-1,1,-1,0
2027,-1,1,-1,1
2028,0,0,0,1
2029,0,1,0,1
2030,0,1,0,1
2031,0,1,0,0
2032,0,1,0,1
2033,-1,1,-1,0
2034,0,1,0,1
2035,-1,0,-1,1
2036,0,1,0,0
2037,0,0,0,1
2038,-1,1,-1,0
2039,0,0,0,1
2040,0,0,0,0
2041,0,1,0,0
2042,-1,1,-1,0
2043,0,0,0,1
2044,0,1,0,1
2045,0,1,0,1
2046,0,1,0,0
2047,0,1,0,0
2048,0,1,0,0
2049,0,1,0,0
2050,0,0,0,0
2051,-1,0,-1,0
2052,0,0,0,0
2053,0,0,0,0
2054,-1,0,-1,0
2055,0,-1,0,-1
2056,0,0,0,0
2057,0,1,0,0
2058,-1,0,-1,0
2059,-1,0,-1,0
2060,0,-1,1,-1
2061,-1,0,-1,0
2062,-1,0,-1,0
2063,0,1,0,0
2064,-1,0,-1,0
2065,-1,0,-1,0
2066,0,0,0,0
2067,-1,0,-1,0
2068,0,0,0,0
2069,0,0,0,0
2070,-1,0,-1,0
2071,-1,0,-1,0
2072,-1,0,-1,0
2073,-1,1,-1,0
2074,0,0,0,0
2075,-1,0,-1,0
2076,0,0,0,0
2077,0,0,0,0
2078,-1,0,-1,0
2079,-1,0,-1,0
2080,0,0,0,0
2081,0,0,0,1
2082,-1,0,-1,0
2083,-1,0,-1,0
2084,-1,0,-1,0
2085,0,0,0,0
2086,1,1,0,0
2087,-1,0,-1,0
2088,-1,0,-1,1
2089,0,0,0,0
2090,-1,0,-1,0
2091,-1,0,-1,0
2092,0,0,0,0
2093,0,-1,0,-1
2094,0,0,0,0
2095,0,-1,1,-1
2096,-1,0,-1,0
2097,0,0,0,0
2098,0,0,0,0
2099,0,0,0,0
2100,-1,0,-1,0
2101,0,0,0,0
2102,-1,0,-1,0
2103,0,0,0,0
2104,-1,0,-1,0
2105,-1,1,-1,0
2106,-1,0,-1,0
2107,0,0,0,0
2108,0,0,0,0
2109,-1,0,-1,0
2110,0,-1,1,-1
2111,0,-1,1,-1
2112,0,-1,1,-1
2113,0,-1,0,-1
2114,0,0,0,0
2115,0,0,0,0
2116,-1,0,-1,0
2117,0,-1,0,-1
2118,-1,0,-1,0
2119,-1,0,-1,0
2120,0,-1,0,-1
2121,0,-1,0,-1
2122,-1,0,-1,0
2123,-1,0,-1,0
2124,-1,0,-1,0
2125,-1,1,-1,0
2126,-1,0,-1,0
2127,-1,0,-1,1
2128,0,0,0,0
2129,0,0,0,0
2130,0,0,0,0
2131,0,0,0,0
2132,0,0,0,0
2133,-1,0,-1,0
2134,0,0,0,0
2135,-1,0,-1,0
2136,0,0,0,0
2137,0,0,0,0
2138,-1,0,-1,0
2139,0,0,0,0
2140,0,0,0,0
2141,0,0,0,0
2142,-1,0,-1,0
2143,0,1,0,0
2144,0,0,0,0
2145,0,0,0,0
2146,0,0,0,0
2147,0,0,0,0
2148,0,0,0,0
2149,0,0,0,0
2150,0,-1,-1,-1
2151,-1,-1,0,-1
2152,-1,-1,0,-1
2153,0,-1,-1,-1
2154,-1,-1,0,-1
2155,0,0,0,1
2156,-1,1,-1,0
2157,0,0,0,0
2158,0,1,0,0
2159,-1,1,-1,0
2160,0,1,0,-1
2161,0,1,0,0
2162,0,1,0,0
2163,-1,1,-1,0
2164,-1,1,-1,0
2165,0,-1,1,-1
2166,-1,1,-1,0
2167,-1,1,-1,0
2168,0,1,0,1
2169,-1,1,-1,1
2170,-1,1,-1,0
2171,0,1,0,1
2172,-1,1,-1,0
2173,0,0,0,0
2174,0,1,0,0
2175,-1,0,-1,0
2176,-1,1,-1,0
2177,-1,1,-1,0
2178,-1,1,-1,1
2179,0,1,0,0
2180,-1,1,-1,0
2181,0,1,0,0
2182,0,1,0,1
2183,-1,1,-1,0
2184,-1,1,-1,0
2185,0,1,0,1
2186,0,0,0,1
2187,-1,1,-1,0
2188,-1,1,-1,0
2189,-1,1,-1,1
2190,0,1,0,0
2191,1,1,0,1
2192,-1,1,-1,0
2193,-1,1,-1,1
2194,0,1,0,0
2195,-1,1,-1,0
2196,-1,0,-1,1
2197,0,1,0,1
2198,0,-1,0,-1
2199,0,1,0,1
2200,0,-1,1,-1
2201,-1,1,-1,0
2202,0,1,0,0
2203,0,1,0,0
2204,0,1,0,1
2205,-1,1,-1,1
2206,0,1,0,1
2207,-1,1,-1,0
2208,0,0,0,1
2209,-1,1,-1,0
2210,-1,1,-1,1
2211,0,1,0,0
2212,0,1,0,0
2213,0,1,0,1
2214,-1,1,-1,0
2215,0,-1,1,-1
2216,0,-1,1,-1
2217,0,-1,1,-1
2218,0,-1,0,-1
2219,0,1,0,0
2220,0,1,0,0
2221,-1,1,-1,0
2222,0,-1,0,-1
2223,-1,1,-1,0
2224,-1,1,-1,0
2225,0,-1,1,-1
2226,0,-1,0,-1
2227,-1,1,-1,0
2228,-1,1,-1,1
2229,-1,1,-1,1
2230,-1,1,-1,1
2231,-1,1,-1,0
2232,-1,1,-1,1
2233,0,0,0,1
2234,0,1,0,1
2235,0,1,0,1
2236,0,1,0,0
2237,0,1,0,1
2238,-1,1,-1,0
2239,0,1,0,1
2240,-1,0,-1,1
2241,0,1,0,0
2242,0,0,0,1
2243,-1,1,-1,0
2244,0,0,0,1
2245,0,0,0,0
2246,0,1,0,0
2247,-1,1,-1,0
2248,0,0,0,1
2249,0,1,0,1
2250,0,1,0,1
2251,0,1,0,0
2252,0,1,0,0
2253,0,1,0,0
2254,0,1,0,0
2255,0,0,1,1
2256,0,0,1,1
2257,0,1,1,1
2258,0,1,1,1
2259,0,1,1,1
2260,0,1,1,0
2261,0,1,1,1
2262,0,1,1,1
2263,0,0,1,1
2264,0,0,1,1
2265,0,0,1,1
2266,0,1,1,1
2267,0,1,1,1
2268,0,0,1,1
2269,0,1,1,1
2270,0,1,1,1
2271,0,1,1,1
2272,0,0,1,1
2273,0,0,1,1
2274,0,0,1,1
2275,0,1,1,1
2276,0,1,1,1
2277,0,1,1,1
2278,1,1,1,1
2279,0,1,1,1
2280,0,0,1,1
2281,1,1,1,1
2282,0,0,1,1
2283,0,0,1,1
2284,0,0,1,1
2285,0,0,1,1
2286,0,1,1,0
2287,0,1,1,1
2288,0,1,1,1
2289,0,1,1,1
2290,0,1,1,1
2291,0,0,1,1
2292,0,1,1,1
2293,0,0,1,1
2294,0,1,1,1
2295,0,0,1,1
2296,0,0,1,1
2297,0,1,1,1
2298,0,1,1,1
2299,0,1,1,1
2300,0,1,1,1
2301,0,1,1,1
2302,0,0,1,1
2303,0,0,1,1
2304,0,1,1,1
2305,0,1,1,1
2306,0,1,1,1
2307,0,1,1,1
2308,0,0,1,1
2309,0,0,1,1
2310,0,1,1,1
2311,0,0,1,1
2312,0,0,1,1
2313,0,0,1,1
2314,0,0,1,1
2315,0,1,1,1
2316,0,0,1,1
2317,0,1,1,1
2318,0,1,1,1
2319,0,0,1,1
2320,0,0,1,1
2321,0,0,0,0
2322,0,0,0,0
2323,0,0,0,0
2324,0,0,0,1
2325,0,1,0,1
2326,0,1,0,1
2327,0,1,0,0
2328,0,1,0,1
2329,0,1,0,0
2330,0,0,0,0
2331,0,0,0,0
2332,0,0,0,0
2333,0,0,0,0
2334,0,0,0,0
2335,0,0,0,0
2336,0,0,0,0
2337,0,0,0,0
2338,0,0,0,0
2339,0,0,0,1
2340,0,0,0,0
2341,0,0,0,0
2342,1,1,0,0
2343,0,0,0,0
2344,0,0,0,0
2345,0,0,0,0
2346,0,0,0,0
2347,0,0,0,0
2348,0,0,0,0
2349,0,0,0,0
2350,0,0,0,0
2351,0,0,0,0
2352,0,0,0,0
2353,0,0,0,0
2354,0,0,0,0
2355,0,1,0,1
2356,0,1,0,1
2357,0,1,0,1
2358,0,1,0,1
2359,0,0,0,0
2360,0,0,0,0
2361,0,0,0,0
2362,0,1,0,1
2363,0,0,0,0
2364,0,0,0,0
2365,0,0,0,0
2366,0,0,0,0
2367,0,0,0,0
2368,0,0,0,0
2369,0,0,0,0
2370,0,0,0,0
2371,0,1,0,0
2372,0,0,0,0
2373,0,0,0,0
2374,0,0,0,0
2375,0,0,0,0