,cassandra_methodnaming,is_anomaly
555,addToEndpoint_details,1
556,getEndpoint_details,1
557,setEndpoint_details,1
558,unsetEndpoint_details,1
559,isSetEndpoint_details,1
560,setEndpoint_detailsIsSet,1
561,getStrategy_class,1
562,setStrategy_class,1
563,unsetStrategy_class,1
564,isSetStrategy_class,1
565,setStrategy_classIsSet,1
566,getStrategy_optionsSize,1
567,putToStrategy_options,1
568,getStrategy_options,1
569,setStrategy_options,1
570,unsetStrategy_options,1
571,isSetStrategy_options,1
572,setStrategy_optionsIsSet,1
573,getReplication_factor,1
574,setReplication_factor,1
575,unsetReplication_factor,1
576,isSetReplication_factor,1
577,setReplication_factorIsSet,1
578,getCf_defsSize,1
579,getCf_defsIterator,1
580,addToCf_defs,1
581,getCf_defs,1
582,setCf_defs,1
583,unsetCf_defs,1
584,isSetCf_defs,1
585,setCf_defsIsSet,1
586,isDurable_writes,1
587,setDurable_writes,1
588,unsetDurable_writes,1
589,isSetDurable_writes,1
590,setDurable_writesIsSet,1
591,compose_float,1
592,compose_double,1
593,compose_byte,1
594,compose_short,1
595,compose_int,1
596,compose_long,1
597,compose_boolean,1
598,dk,0
599,testMigrateDataDirs_2_1,1
600,testMigrateDataDirs_2_2,1
601,testBuilding_UpdateFunctionReplacement,1
602,testUpdate_UpdateFunctionReplacement,1
603,testUpdate_UpdateFunctionCallBack,1
604,testBuilding_UpdateFunctionCallBack,1
605,testBuilder_QuickResolver,1
606,testBuilder_ResolverAndReverse,1
607,getColumn_family,1
608,setColumn_family,1
609,unsetColumn_family,1
610,isSetColumn_family,1
611,setColumn_familyIsSet,1
612,getSuper_column,1
613,bufferForSuper_column,1
614,setSuper_column,1
615,setSuper_column,1
616,unsetSuper_column,1
617,isSetSuper_column,1
618,setSuper_columnIsSet,1
619,getStart_key,1
620,bufferForStart_key,1
621,setStart_key,1
622,setStart_key,1
623,unsetStart_key,1
624,isSetStart_key,1
625,setStart_keyIsSet,1
626,getEnd_key,1
627,bufferForEnd_key,1
628,setEnd_key,1
629,setEnd_key,1
630,unsetEnd_key,1
631,isSetEnd_key,1
632,setEnd_keyIsSet,1
633,getStart_token,1
634,setStart_token,1
635,unsetStart_token,1
636,isSetStart_token,1
637,setStart_tokenIsSet,1
638,getEnd_token,1
639,setEnd_token,1
640,unsetEnd_token,1
641,isSetEnd_token,1
642,setEnd_tokenIsSet,1
643,getRow_filterSize,1
644,getRow_filterIterator,1
645,addToRow_filter,1
646,getRow_filter,1
647,setRow_filter,1
648,unsetRow_filter,1
649,isSetRow_filter,1
650,setRow_filterIsSet,1
651,getStart_token,1
652,setStart_token,1
653,unsetStart_token,1
654,isSetStart_token,1
655,setStart_tokenIsSet,1
656,getEnd_token,1
657,setEnd_token,1
658,unsetEnd_token,1
659,isSetEnd_token,1
660,setEnd_tokenIsSet,1
661,getRow_count,1
662,setRow_count,1
663,unsetRow_count,1
664,isSetRow_count,1
665,setRow_countIsSet,1
666,of,0
667,pop_array,1
668,pop_intersect,1
669,pop_union,1
670,pop_andnot,1
671,pop_xor,1
672,TestComparison,1
673,bb,0
674,cn,0
675,check_applies_list,1
676,check_does_not_apply_list,1
677,check_invalid_list,1
678,check_applies_set,1
679,check_does_not_apply_set,1
680,check_invalid_set,1
681,check_applies_map,1
682,check_does_not_apply_map,1
683,check_invalid_map,1
684,sq,0
685,mb,0
686,mb,0
687,testRecoveryWithGarbageLog_fail,1
688,testRecoveryWithGarbageLog_ignoredByProperty,1
689,getName_typesSize,1
690,putToName_types,1
691,getName_types,1
692,setName_types,1
693,unsetName_types,1
694,isSetName_types,1
695,setName_typesIsSet,1
696,getValue_typesSize,1
697,putToValue_types,1
698,getValue_types,1
699,setValue_types,1
700,unsetValue_types,1
701,isSetValue_types,1
702,setValue_typesIsSet,1
703,getDefault_name_type,1
704,setDefault_name_type,1
705,unsetDefault_name_type,1
706,isSetDefault_name_type,1
707,setDefault_name_typeIsSet,1
708,getDefault_value_type,1
709,setDefault_value_type,1
710,unsetDefault_value_type,1
711,isSetDefault_value_type,1
712,setDefault_value_typeIsSet,1
713,r,0
714,t,0
715,s,0
716,cn,0
717,bb,0
718,getColumn_type,1
719,setColumn_type,1
720,unsetColumn_type,1
721,isSetColumn_type,1
722,setColumn_typeIsSet,1
723,getComparator_type,1
724,setComparator_type,1
725,unsetComparator_type,1
726,isSetComparator_type,1
727,setComparator_typeIsSet,1
728,getSubcomparator_type,1
729,setSubcomparator_type,1
730,unsetSubcomparator_type,1
731,isSetSubcomparator_type,1
732,setSubcomparator_typeIsSet,1
733,getRead_repair_chance,1
734,setRead_repair_chance,1
735,unsetRead_repair_chance,1
736,isSetRead_repair_chance,1
737,setRead_repair_chanceIsSet,1
738,getColumn_metadataSize,1
739,getColumn_metadataIterator,1
740,addToColumn_metadata,1
741,getColumn_metadata,1
742,setColumn_metadata,1
743,unsetColumn_metadata,1
744,isSetColumn_metadata,1
745,setColumn_metadataIsSet,1
746,getGc_grace_seconds,1
747,setGc_grace_seconds,1
748,unsetGc_grace_seconds,1
749,isSetGc_grace_seconds,1
750,setGc_grace_secondsIsSet,1
751,getDefault_validation_class,1
752,setDefault_validation_class,1
753,unsetDefault_validation_class,1
754,isSetDefault_validation_class,1
755,setDefault_validation_classIsSet,1
756,getMin_compaction_threshold,1
757,setMin_compaction_threshold,1
758,unsetMin_compaction_threshold,1
759,isSetMin_compaction_threshold,1
760,setMin_compaction_thresholdIsSet,1
761,getMax_compaction_threshold,1
762,setMax_compaction_threshold,1
763,unsetMax_compaction_threshold,1
764,isSetMax_compaction_threshold,1
765,setMax_compaction_thresholdIsSet,1
766,getKey_validation_class,1
767,setKey_validation_class,1
768,unsetKey_validation_class,1
769,isSetKey_validation_class,1
770,setKey_validation_classIsSet,1
771,getKey_alias,1
772,bufferForKey_alias,1
773,setKey_alias,1
774,setKey_alias,1
775,unsetKey_alias,1
776,isSetKey_alias,1
777,setKey_aliasIsSet,1
778,getCompaction_strategy,1
779,setCompaction_strategy,1
780,unsetCompaction_strategy,1
781,isSetCompaction_strategy,1
782,setCompaction_strategyIsSet,1
783,getCompaction_strategy_optionsSize,1
784,putToCompaction_strategy_options,1
785,getCompaction_strategy_options,1
786,setCompaction_strategy_options,1
787,unsetCompaction_strategy_options,1
788,isSetCompaction_strategy_options,1
789,setCompaction_strategy_optionsIsSet,1
790,getCompression_optionsSize,1
791,putToCompression_options,1
792,getCompression_options,1
793,setCompression_options,1
794,unsetCompression_options,1
795,isSetCompression_options,1
796,setCompression_optionsIsSet,1
797,getBloom_filter_fp_chance,1
798,setBloom_filter_fp_chance,1
799,unsetBloom_filter_fp_chance,1
800,isSetBloom_filter_fp_chance,1
801,setBloom_filter_fp_chanceIsSet,1
802,getDclocal_read_repair_chance,1
803,setDclocal_read_repair_chance,1
804,unsetDclocal_read_repair_chance,1
805,isSetDclocal_read_repair_chance,1
806,setDclocal_read_repair_chanceIsSet,1
807,getMemtable_flush_period_in_ms,1
808,setMemtable_flush_period_in_ms,1
809,unsetMemtable_flush_period_in_ms,1
810,isSetMemtable_flush_period_in_ms,1
811,setMemtable_flush_period_in_msIsSet,1
812,getDefault_time_to_live,1
813,setDefault_time_to_live,1
814,unsetDefault_time_to_live,1
815,isSetDefault_time_to_live,1
816,setDefault_time_to_liveIsSet,1
817,getSpeculative_retry,1
818,setSpeculative_retry,1
819,unsetSpeculative_retry,1
820,isSetSpeculative_retry,1
821,setSpeculative_retryIsSet,1
822,getCells_per_row_to_cache,1
823,setCells_per_row_to_cache,1
824,unsetCells_per_row_to_cache,1
825,isSetCells_per_row_to_cache,1
826,setCells_per_row_to_cacheIsSet,1
827,getMin_index_interval,1
828,setMin_index_interval,1
829,unsetMin_index_interval,1
830,isSetMin_index_interval,1
831,setMin_index_intervalIsSet,1
832,getMax_index_interval,1
833,setMax_index_interval,1
834,unsetMax_index_interval,1
835,isSetMax_index_interval,1
836,setMax_index_intervalIsSet,1
837,getRow_cache_size,1
838,setRow_cache_size,1
839,unsetRow_cache_size,1
840,isSetRow_cache_size,1
841,setRow_cache_sizeIsSet,1
842,getKey_cache_size,1
843,setKey_cache_size,1
844,unsetKey_cache_size,1
845,isSetKey_cache_size,1
846,setKey_cache_sizeIsSet,1
847,getRow_cache_save_period_in_seconds,1
848,setRow_cache_save_period_in_seconds,1
849,unsetRow_cache_save_period_in_seconds,1
850,isSetRow_cache_save_period_in_seconds,1
851,setRow_cache_save_period_in_secondsIsSet,1
852,getKey_cache_save_period_in_seconds,1
853,setKey_cache_save_period_in_seconds,1
854,unsetKey_cache_save_period_in_seconds,1
855,isSetKey_cache_save_period_in_seconds,1
856,setKey_cache_save_period_in_secondsIsSet,1
857,getMemtable_flush_after_mins,1
858,setMemtable_flush_after_mins,1
859,unsetMemtable_flush_after_mins,1
860,isSetMemtable_flush_after_mins,1
861,setMemtable_flush_after_minsIsSet,1
862,getMemtable_throughput_in_mb,1
863,setMemtable_throughput_in_mb,1
864,unsetMemtable_throughput_in_mb,1
865,isSetMemtable_throughput_in_mb,1
866,setMemtable_throughput_in_mbIsSet,1
867,getMemtable_operations_in_millions,1
868,setMemtable_operations_in_millions,1
869,unsetMemtable_operations_in_millions,1
870,isSetMemtable_operations_in_millions,1
871,setMemtable_operations_in_millionsIsSet,1
872,isReplicate_on_write,1
873,setReplicate_on_write,1
874,unsetReplicate_on_write,1
875,isSetReplicate_on_write,1
876,setReplicate_on_writeIsSet,1
877,getMerge_shards_chance,1
878,setMerge_shards_chance,1
879,unsetMerge_shards_chance,1
880,isSetMerge_shards_chance,1
881,setMerge_shards_chanceIsSet,1
882,getRow_cache_provider,1
883,setRow_cache_provider,1
884,unsetRow_cache_provider,1
885,isSetRow_cache_provider,1
886,setRow_cache_providerIsSet,1
887,getRow_cache_keys_to_save,1
888,setRow_cache_keys_to_save,1
889,unsetRow_cache_keys_to_save,1
890,isSetRow_cache_keys_to_save,1
891,setRow_cache_keys_to_saveIsSet,1
892,isPopulate_io_cache_on_flush,1
893,setPopulate_io_cache_on_flush,1
894,unsetPopulate_io_cache_on_flush,1
895,isSetPopulate_io_cache_on_flush,1
896,setPopulate_io_cache_on_flushIsSet,1
897,getIndex_interval,1
898,setIndex_interval,1
899,unsetIndex_interval,1
900,isSetIndex_interval,1
901,setIndex_intervalIsSet,1
902,ks,0
903,cf,0
904,testScrubKeysIndex_preserveOrder,1
905,testScrubCompositeIndex_preserveOrder,1
906,testCommitFailurePolicy_stop,1
907,testCommitFailurePolicy_die,1
908,testCommitFailurePolicy_ignore_beforeStartup,1
909,testCommitFailurePolicy_ignore_afterStartup,1
910,test22_LZ4,1
911,test22_Snappy,1
912,test22_truncated,1
913,test22_bitrot,1
914,test22_bitrot_ignored,1
915,test22_bitrot2,1
916,test22_bitrot2_ignored,1
917,id,0
918,testTrackMetadata_rangeTombstone,1
919,testTrackMetadata_rowTombstone,1
920,testTrackMetadata_rowMarker,1
921,testTrackMetadata_rowMarkerDelete,1
922,test1Decompose_compose,1
923,of,0
924,of,0
925,of,0
926,of,0
927,of,0
928,testRemoveUnfinishedLeftovers_abort,1
929,testRemoveUnfinishedLeftovers_commit,1
930,testRemoveUnfinishedLeftovers_commit_multipleFolders,1
931,testRemoveUnfinishedLeftovers_abort_multipleFolders,1
932,testRemoveUnfinishedLeftovers_multipleFolders_mismatchedFinalRecords,1
933,testRemoveUnfinishedLeftovers_multipleFolders_partialFinalRecords_first,1
934,testRemoveUnfinishedLeftovers_multipleFolders_partialFinalRecords_second,1
935,testRemoveUnfinishedLeftovers_multipleFolders_partialNonFinalRecord_first,1
936,testRemoveUnfinishedLeftovers_multipleFolders_partialNonFinalRecord_second,1
937,testRemoveUnfinishedLeftovers_multipleFolders_missingFinalRecords_first,1
938,testRemoveUnfinishedLeftovers_multipleFolders_missingFinalRecords_second,1
939,testRemoveUnfinishedLeftovers_multipleFolders_tooManyFinalRecords,1
940,testRemoveUnfinishedLeftovers_multipleFolders_errorConditions,1
941,SliceQueryWithTombstoneTest,1
942,lz4Compressor,0
943,of,0
944,mb,0
945,mb,0
946,getCurrent_valuesSize,1
947,getCurrent_valuesIterator,1
948,addToCurrent_values,1
949,getCurrent_values,1
950,setCurrent_values,1
951,unsetCurrent_values,1
952,isSetCurrent_values,1
953,setCurrent_valuesIsSet,1
954,getStart_key,1
955,bufferForStart_key,1
956,setStart_key,1
957,setStart_key,1
958,unsetStart_key,1
959,isSetStart_key,1
960,setStart_keyIsSet,1
961,get_slice,1
962,multiget_slice,1
963,get_count,1
964,multiget_count,1
965,internal_insert,1
966,batch_mutate,1
967,atomic_batch_mutate,1
968,internal_remove,1
969,describe_keyspace,1
970,get_range_slices,1
971,get_paged_slice,1
972,get_indexed_slices,1
973,describe_keyspaces,1
974,describe_cluster_name,1
975,describe_version,1
976,describe_ring,1
977,describe_token_map,1
978,describe_partitioner,1
979,describe_snitch,1
980,describe_splits,1
981,describe_splits_ex,1
982,system_add_column_family,1
983,system_drop_column_family,1
984,system_add_keyspace,1
985,system_drop_keyspace,1
986,system_update_keyspace,1
987,system_update_column_family,1
988,set_keyspace,1
989,describe_schema_versions,1
990,remove_counter,1
991,execute_cql_query,1
992,execute_cql3_query,1
993,prepare_cql_query,1
994,prepare_cql3_query,1
995,execute_prepared_cql_query,1
996,execute_prepared_cql3_query,1
997,set_cql_version,1
998,trace_next_query,1
999,getColumn_or_supercolumn,1
1000,setColumn_or_supercolumn,1
1001,unsetColumn_or_supercolumn,1
1002,isSetColumn_or_supercolumn,1
1003,setColumn_or_supercolumnIsSet,1
1004,of,0
1005,testMaxMemoryExceeded_SameAsChunkSize,1
1006,testMaxMemoryExceeded_SmallerThanChunkSize,1
1007,testMT_SameSizeImmediateReturn,1
1008,testMT_SameSizePostponedReturn,1
1009,testMT_TwoSizesOneBufferImmediateReturn,1
1010,testMT_TwoSizesOneBufferPostponedReturn,1
1011,testMT_TwoSizesTwoBuffersImmediateReturn,1
1012,testMT_TwoSizesTwoBuffersPostponedReturn,1
1013,testMT_MultipleSizesOneBufferImmediateReturn,1
1014,testMT_MultipleSizesOneBufferPostponedReturn,1
1015,testMT_MultipleSizesMultipleBuffersImmediateReturn,1
1016,testMT_MultipleSizesMultipleBuffersPostponedReturn,1
1017,buildCipher_SameParams,1
1018,buildCipher_DifferentModes,1
1019,buildCipher_DifferentIVs,1
1020,buildCipher_DifferentAliases,1
1021,getDecryptor_NullIv,1
1022,getDecryptor_EmptyIv,1
1023,ix,0
1024,lz4,0
1025,lz4,0
1026,bb,0
1027,getSecretKey_WithKeyPassword,1
1028,getSecretKey_WithoutKeyPassword,1