,libgdx_methodnaming,is_anomaly
0,setUpdates_call,1
1,getUpdates_call,1
2,setUpdates_done,1
3,getUpdates_done,1
4,setUpdates_ratio,1
5,getUpdates_ratio,1
6,SwigConstructbtConvexHullShape,1
7,SwigConstructbtConvexHullShape,1
8,SwigConstructbtConvexHullShape,1
9,HasHullFlag,1
10,SetHullFlag,1
11,ClearHullFlag,1
12,Position,1
13,TexCoords,1
14,Normal,1
15,ColorPacked,1
16,ColorUnpacked,1
17,Tangent,1
18,Binormal,1
19,BoneWeight,1
20,build_tree,1
21,get_node_pointer,1
22,get_node_pointer,1
23,linear_derivative,1
24,quadratic_derivative,1
25,cubic_derivative,1
26,setPenetration_depth,1
27,getPenetration_depth,1
28,setPoint_count,1
29,getPoint_count,1
30,setSeparating_normal,1
31,getSeparating_normal,1
32,copy_from,1
33,merge_points,1
34,SwigDirector_btBulletWorldImporter_deleteAllData,1
35,SwigDirector_btBulletWorldImporter_setDynamicsWorldInfo,1
36,SwigDirector_btBulletWorldImporter_createRigidBody,1
37,SwigDirector_btBulletWorldImporter_createCollisionObject,1
38,SwigDirector_btBulletWorldImporter_createPlaneShape,1
39,SwigDirector_btBulletWorldImporter_createBoxShape,1
40,SwigDirector_btBulletWorldImporter_createSphereShape,1
41,SwigDirector_btBulletWorldImporter_createCapsuleShapeX,1
42,SwigDirector_btBulletWorldImporter_createCapsuleShapeY,1
43,SwigDirector_btBulletWorldImporter_createCapsuleShapeZ,1
44,SwigDirector_btBulletWorldImporter_createCylinderShapeX,1
45,SwigDirector_btBulletWorldImporter_createCylinderShapeY,1
46,SwigDirector_btBulletWorldImporter_createCylinderShapeZ,1
47,SwigDirector_btBulletWorldImporter_createConeShapeX,1
48,SwigDirector_btBulletWorldImporter_createConeShapeY,1
49,SwigDirector_btBulletWorldImporter_createConeShapeZ,1
50,SwigDirector_btBulletWorldImporter_createTriangleMeshContainer,1
51,SwigDirector_btBulletWorldImporter_createBvhTriangleMeshShape,1
52,SwigDirector_btBulletWorldImporter_createConvexTriangleMeshShape,1
53,SwigDirector_btBulletWorldImporter_createGimpactShape,1
54,SwigDirector_btBulletWorldImporter_createStridingMeshInterfaceData,1
55,SwigDirector_btBulletWorldImporter_createConvexHullShape,1
56,SwigDirector_btBulletWorldImporter_createCompoundShape,1
57,SwigDirector_btBulletWorldImporter_createScaledTrangleMeshShape,1
58,SwigDirector_btBulletWorldImporter_createMeshInterface,1
59,SwigDirector_btBulletWorldImporter_createOptimizedBvh,1
60,SwigDirector_btBulletWorldImporter_createTriangleInfoMap,1
61,SwigDirector_btBulletWorldImporter_createPoint2PointConstraint__SWIG_0,1
62,SwigDirector_btBulletWorldImporter_createPoint2PointConstraint__SWIG_1,1
63,SwigDirector_btBulletWorldImporter_createHingeConstraint__SWIG_0,1
64,SwigDirector_btBulletWorldImporter_createHingeConstraint__SWIG_1,1
65,SwigDirector_btBulletWorldImporter_createHingeConstraint__SWIG_2,1
66,SwigDirector_btBulletWorldImporter_createHingeConstraint__SWIG_3,1
67,SwigDirector_btBulletWorldImporter_createConeTwistConstraint__SWIG_0,1
68,SwigDirector_btBulletWorldImporter_createConeTwistConstraint__SWIG_1,1
69,SwigDirector_btBulletWorldImporter_createGeneric6DofConstraint__SWIG_0,1
70,SwigDirector_btBulletWorldImporter_createGeneric6DofConstraint__SWIG_1,1
71,SwigDirector_btBulletWorldImporter_createGeneric6DofSpringConstraint,1
72,SwigDirector_btBulletWorldImporter_createGeneric6DofSpring2Constraint,1
73,SwigDirector_btBulletWorldImporter_createSliderConstraint__SWIG_0,1
74,SwigDirector_btBulletWorldImporter_createSliderConstraint__SWIG_1,1
75,SwigDirector_btBulletWorldImporter_createGearConstraint,1
76,SwigDirector_btBulletWorldImporter_convertAllObjects,1
77,SwigDirector_btIDebugDraw_getDefaultColors,1
78,SwigDirector_btIDebugDraw_setDefaultColors,1
79,SwigDirector_btIDebugDraw_drawLine__SWIG_0,1
80,SwigDirector_btIDebugDraw_drawLine__SWIG_1,1
81,SwigDirector_btIDebugDraw_drawSphere__SWIG_0,1
82,SwigDirector_btIDebugDraw_drawSphere__SWIG_1,1
83,SwigDirector_btIDebugDraw_drawTriangle__SWIG_0,1
84,SwigDirector_btIDebugDraw_drawTriangle__SWIG_1,1
85,SwigDirector_btIDebugDraw_drawContactPoint,1
86,SwigDirector_btIDebugDraw_reportErrorWarning,1
87,SwigDirector_btIDebugDraw_draw3dText,1
88,SwigDirector_btIDebugDraw_setDebugMode,1
89,SwigDirector_btIDebugDraw_getDebugMode,1
90,SwigDirector_btIDebugDraw_drawAabb,1
91,SwigDirector_btIDebugDraw_drawTransform,1
92,SwigDirector_btIDebugDraw_drawArc__SWIG_0,1
93,SwigDirector_btIDebugDraw_drawArc__SWIG_1,1
94,SwigDirector_btIDebugDraw_drawSpherePatch__SWIG_0,1
95,SwigDirector_btIDebugDraw_drawSpherePatch__SWIG_1,1
96,SwigDirector_btIDebugDraw_drawSpherePatch__SWIG_2,1
97,SwigDirector_btIDebugDraw_drawBox__SWIG_0,1
98,SwigDirector_btIDebugDraw_drawBox__SWIG_1,1
99,SwigDirector_btIDebugDraw_drawCapsule,1
100,SwigDirector_btIDebugDraw_drawCylinder,1
101,SwigDirector_btIDebugDraw_drawCone,1
102,SwigDirector_btIDebugDraw_drawPlane,1
103,SwigDirector_btIDebugDraw_flushLines,1
104,SwigDirector_btMotionState_getWorldTransform,1
105,SwigDirector_btMotionState_setWorldTransform,1
106,CreateConvexHull,1
107,ReleaseResult,1
108,SetStream,1
109,ReleaseStream,1
110,Init,1
111,FlushData,1
112,FlushStream,1
113,ShiftLow,1
114,EncodeDirectBits,1
115,GetProcessedSizeAdd,1
116,InitBitModels,1
117,Encode,1
118,GetPrice,1
119,GetPrice0,1
120,GetPrice1,1
121,Create,1
122,SetStream,1
123,ReleaseStream,1
124,Init,1
125,Flush,1
126,CopyBlock,1
127,PutByte,1
128,GetByte,1
129,push_contact,1
130,push_triangle_contacts,1
131,merge_contacts,1
132,merge_contacts,1
133,merge_contacts_unique,1
134,SwigDirector_btBroadphaseAabbCallback_process,1
135,SwigDirector_btBroadphaseRayCallback_process,1
136,SwigDirector_ICollide_Process__SWIG_0,1
137,SwigDirector_ICollide_Process__SWIG_1,1
138,SwigDirector_ICollide_Process__SWIG_2,1
139,SwigDirector_ICollide_Descent,1
140,SwigDirector_ICollide_AllLeaves,1
141,SwigDirector_btNodeOverlapCallback_processNode,1
142,SwigDirector_btOverlappingPairCallback_addOverlappingPair,1
143,SwigDirector_btOverlappingPairCallback_removeOverlappingPair,1
144,SwigDirector_btOverlappingPairCallback_removeOverlappingPairsContainingProxy,1
145,SwigDirector_btOverlapCallback_processOverlap,1
146,SwigDirector_btOverlapFilterCallback_needBroadphaseCollision,1
147,SwigDirector_btTriangleCallback_processTriangle,1
148,SwigDirector_btInternalTriangleIndexCallback_internalProcessTriangleIndex,1
149,SwigDirector_btConvexTriangleCallback_processTriangle,1
150,SwigDirector_btGhostPairCallback_addOverlappingPair,1
151,SwigDirector_btGhostPairCallback_removeOverlappingPair,1
152,SwigDirector_btGhostPairCallback_removeOverlappingPairsContainingProxy,1
153,SwigDirector_RayResultCallback_needsCollision,1
154,SwigDirector_RayResultCallback_addSingleResult,1
155,SwigDirector_ClosestRayResultCallback_needsCollision,1
156,SwigDirector_ClosestRayResultCallback_addSingleResult,1
157,SwigDirector_AllHitsRayResultCallback_needsCollision,1
158,SwigDirector_AllHitsRayResultCallback_addSingleResult,1
159,SwigDirector_ConvexResultCallback_needsCollision,1
160,SwigDirector_ConvexResultCallback_addSingleResult,1
161,SwigDirector_ClosestConvexResultCallback_needsCollision,1
162,SwigDirector_ClosestConvexResultCallback_addSingleResult,1
163,SwigDirector_ContactResultCallback_needsCollision,1
164,SwigDirector_ContactResultCallback_addSingleResult,1
165,SwigDirector_btTriangleRaycastCallback_processTriangle,1
166,SwigDirector_btTriangleRaycastCallback_reportHit,1
167,SwigDirector_btTriangleConvexcastCallback_processTriangle,1
168,SwigDirector_btTriangleConvexcastCallback_reportHit,1
169,SwigDirector_CustomCollisionDispatcher_needsCollision,1
170,SwigDirector_CustomCollisionDispatcher_needsResponse,1
171,SwigDirector_ContactListener_onContactAdded__SWIG_0,1
172,SwigDirector_ContactListener_onContactAdded__SWIG_1,1
173,SwigDirector_ContactListener_onContactAdded__SWIG_2,1
174,SwigDirector_ContactListener_onContactAdded__SWIG_3,1
175,SwigDirector_ContactListener_onContactAdded__SWIG_4,1
176,SwigDirector_ContactListener_onContactAdded__SWIG_5,1
177,SwigDirector_ContactListener_onContactAdded__SWIG_6,1
178,SwigDirector_ContactListener_onContactAdded__SWIG_7,1
179,SwigDirector_ContactListener_onContactAdded__SWIG_8,1
180,SwigDirector_ContactListener_onContactAdded__SWIG_9,1
181,SwigDirector_ContactListener_onContactAdded__SWIG_10,1
182,SwigDirector_ContactListener_onContactAdded__SWIG_11,1
183,SwigDirector_ContactListener_onContactProcessed__SWIG_0,1
184,SwigDirector_ContactListener_onContactProcessed__SWIG_1,1
185,SwigDirector_ContactListener_onContactProcessed__SWIG_2,1
186,SwigDirector_ContactListener_onContactProcessed__SWIG_3,1
187,SwigDirector_ContactListener_onContactProcessed__SWIG_4,1
188,SwigDirector_ContactListener_onContactProcessed__SWIG_5,1
189,SwigDirector_ContactListener_onContactProcessed__SWIG_6,1
190,SwigDirector_ContactListener_onContactProcessed__SWIG_7,1
191,SwigDirector_ContactListener_onContactDestroyed,1
192,SwigDirector_ContactListener_onContactStarted__SWIG_0,1
193,SwigDirector_ContactListener_onContactStarted__SWIG_1,1
194,SwigDirector_ContactListener_onContactStarted__SWIG_2,1
195,SwigDirector_ContactListener_onContactStarted__SWIG_3,1
196,SwigDirector_ContactListener_onContactStarted__SWIG_4,1
197,SwigDirector_ContactListener_onContactStarted__SWIG_5,1
198,SwigDirector_ContactListener_onContactEnded__SWIG_0,1
199,SwigDirector_ContactListener_onContactEnded__SWIG_1,1
200,SwigDirector_ContactListener_onContactEnded__SWIG_2,1
201,SwigDirector_ContactListener_onContactEnded__SWIG_3,1
202,SwigDirector_ContactListener_onContactEnded__SWIG_4,1
203,SwigDirector_ContactListener_onContactEnded__SWIG_5,1
204,SwigDirector_ContactCache_onContactStarted,1
205,SwigDirector_ContactCache_onContactEnded,1
206,Free,1
207,Create,1
208,Init,1
209,Decode,1
210,Init,1
211,DecodeNormal,1
212,DecodeWithMatchByte,1
213,Create,1
214,Init,1
215,GetDecoder,1
216,SetDictionarySize,1
217,SetLcLpPb,1
218,Init,1
219,Code,1
220,SetDecoderProperties,1
221,push_pair,1
222,push_pair_inv,1
223,pop_back,1
224,push_back,1
225,SwigConstructbtTriangleIndexVertexMaterialArray,1
226,setPool_count,1
227,getPool_count,1
228,get_pool_capacity,1
229,StackSizeRequirement,1
230,Distance,1
231,Penetration,1
232,Penetration,1
233,SignedDistance,1
234,SignedDistance,1
235,Prepare,1
236,WriteNode,1
237,WriteLeaf,1
238,CloneLeaf,1
239,setLambda_max,1
240,getLambda_max,1
241,x,0
242,y,0
243,z,0
244,w,0
245,setLock_count,1
246,getLock_count,1
247,get_vertex_count,1
248,get_indices,1
249,get_vertex,1
250,get_bullet_triangle,1
251,CreateCollisionAlgorithm,1
252,CreateCollisionAlgorithm,1
253,CreateCollisionAlgorithm,1
254,Process,1
255,Process,1
256,Process,1
257,Descent,1
258,AllLeaves,1
259,backup_closest,1
260,compute_points,1
261,RotateBuffer,1
262,IsProxyInvalid,1
263,IsContactInvalid,1
264,IsBodyContactInvalid,1
265,IsPairInvalid,1
266,IsTriadInvalid,1
267,GetPointForAngle,1
268,pop_back,1
269,push_back,1
270,SetType,1
271,Init,1
272,MovePos,1
273,Create,1
274,GetMatches,1
275,Skip,1
276,NormalizeLinks,1
277,Normalize,1
278,SetCutValue,1
279,InternalTickCallback_CB,1
280,setAir_density,1
281,getAir_density,1
282,setWater_density,1
283,getWater_density,1
284,setWater_offset,1
285,getWater_offset,1
286,setWater_normal,1
287,getWater_normal,1
288,pop_back,1
289,push_back,1
290,readUtf8_slow,1
291,is_trimesh,1
292,get_primitive_count,1
293,get_primitive_box,1
294,get_primitive_triangle,1
295,SwigConstructbtHeightfieldTerrainShape,1
296,SwigConstructbtHeightfieldTerrainShape,1
297,CreateCollisionAlgorithm,1
298,overlap_test_conservative,1
299,overlap_test_conservative,1
300,get_edge_plane,1
301,clip_triangle,1
302,find_triangle_collision_clip_method,1
303,Init,1
304,Decode,1
305,ReverseDecode,1
306,ReverseDecode,1
307,Initialize,1
308,Initialize,1
309,Initialize,1
310,Reset,1
311,GarbageCollect,1
312,GarbageCollect,1
313,RemoveReferences,1
314,Evaluate,1
315,BuildCell,1
316,DistanceToShape,1
317,Decompose,1
318,Lerp,1
319,Hash,1
320,InternalProcessAllTriangles,1
321,calc_absolute_matrix,1
322,calc_from_homogenic,1
323,calc_from_full_invert,1
324,p,0
325,setI_motionState,1
326,getI_motionState,1
327,setI_collisionShape,1
328,getI_collisionShape,1
329,computeGyroscopicImpulseImplicit_World,1
330,computeGyroscopicImpulseImplicit_Body,1
331,SetNextFree,1
332,GetNextFree,1
333,AabbExpand,1
334,TestPointAgainstAabb2,1
335,TestAabbAgainstAabb2,1
336,TestTriangleAgainstAabb2,1
337,GEN_srand,1
338,GEN_rand,1
339,GrahamScanConvexHull2D,1
340,getBT_HASH_NULL,1
341,CreateCollisionAlgorithm,1
342,CreateCollisionAlgorithm,1
343,get_node_pointer,1
344,get_node_pointer,1
345,find_collision,1
346,pop_back,1
347,push_back,1
348,DebugDraw,1
349,init__json_actions_0,1
350,init__json_key_offsets_0,1
351,init__json_trans_keys_0,1
352,init__json_single_lengths_0,1
353,init__json_range_lengths_0,1
354,init__json_index_offsets_0,1
355,init__json_indicies_0,1
356,init__json_trans_targs_0,1
357,init__json_trans_actions_0,1
358,init__json_eof_actions_0,1
359,IsDrawXYZ,1
360,IsDrawXZPlane,1
361,IsDrawXYPlane,1
362,SwigConstructbtCPUVertexBufferDescriptor,1
363,SwigConstructbtCPUVertexBufferDescriptor,1
364,pop_back,1
365,push_back,1
366,SetStream,1
367,ReleaseStream,1
368,Init,1
369,DecodeDirectBits,1
370,DecodeBit,1
371,InitBitModels,1
372,get_node_pointer,1
373,get_node_pointer,1
374,find_collision,1
375,gimpact_vs_gimpact,1
376,gimpact_vs_shape,1
377,gimpact_vs_compoundshape,1
378,gimpact_vs_concave,1
379,xSliderMoved,0
380,ySliderMoved,0
381,Init,1
382,Update,1
383,Update,1
384,UpdateByte,1
385,GetDigest,1
386,put_internal,1
387,GetCount,1
388,GetCount,1
389,CreateCollisionAlgorithm,1
390,MoveBlock,1
391,ReadBlock,1
392,Free,1
393,Create,1
394,SetStream,1
395,ReleaseStream,1
396,Init,1
397,MovePos,1
398,GetIndexByte,1
399,GetMatchLen,1
400,GetNumAvailableBytes,1
401,ReduceOffsets,1
402,setFree_nodes,1
403,getFree_nodes,1
404,setAllocated_sizes,1
405,getAllocated_sizes,1
406,setAllocated_count,1
407,getAllocated_count,1
408,setFree_nodes_count,1
409,getFree_nodes_count,1
410,init_pool,1
411,end_pool,1
412,get_pool_capacity,1
413,gem_element_size,1
414,get_max_element_count,1
415,get_allocated_count,1
416,get_free_positions_count,1
417,get_element_data,1
418,get_limit_motor_info2,1
419,get_limit_motor_info2,1
420,Init,1
421,Encode,1
422,ReverseEncode,1
423,GetPrice,1
424,ReverseGetPrice,1
425,ReverseGetPrice,1
426,ReverseEncode,1
427,IsMax,1
428,SetNextFree,1
429,GetNextFree,1
430,pop_back,1
431,push_back,1
432,Draw,1
433,Draw,1
434,DrawInfos,1
435,DrawNodeTree,1
436,DrawNodeTree,1
437,DrawNodeTree,1
438,DrawFaceTree,1
439,DrawFaceTree,1
440,DrawFaceTree,1
441,DrawClusterTree,1
442,DrawClusterTree,1
443,DrawClusterTree,1
444,DrawFrame,1
445,CreateRope,1
446,CreatePatch,1
447,CreatePatchUV,1
448,CreatePatchUV,1
449,CalculateUV,1
450,CreateEllipsoid,1
451,CreateFromTriMesh,1
452,CreateFromTriMesh,1
453,CreateFromConvexHull,1
454,CreateFromConvexHull,1
455,CreateFromTetGenData,1
456,ReoptimizeLinkOrder,1
457,IsMax,1
458,SetNextFree,1
459,GetNextFree,1
460,SolveContact,1
461,ProcessColObj,1
462,ProcessSoftSoft,1
463,DoNode,1
464,Eval,1
465,Prepare,1
466,Solve,1
467,Terminate,1
468,Type,1
469,Prepare,1
470,Speed,1
471,Default,1
472,setKSRHR_CL,1
473,getKSRHR_CL,1
474,setKSKHR_CL,1
475,getKSKHR_CL,1
476,setKSSHR_CL,1
477,getKSSHR_CL,1
478,setKSR_SPLT_CL,1
479,getKSR_SPLT_CL,1
480,setKSK_SPLT_CL,1
481,getKSK_SPLT_CL,1
482,setKSS_SPLT_CL,1
483,getKSS_SPLT_CL,1
484,SwigConstructbtSoftBody,1
485,PSolve_Anchors,1
486,PSolve_RContacts,1
487,PSolve_SContacts,1
488,PSolve_Links,1
489,VSolve_Links,1
490,SwigConstructbtSoftBody,1
491,setConfig_kVCF,1
492,setConfig_kDP,1
493,setConfig_kDG,1
494,setConfig_kLF,1
495,setConfig_kPR,1
496,setConfig_kVC,1
497,setConfig_kDF,1
498,setConfig_kMT,1
499,setConfig_kCHR,1
500,setConfig_kKHR,1
501,setConfig_kSHR,1
502,setConfig_kAHR,1
503,setConfig_kSRHR_CL,1
504,setConfig_kSKHR_CL,1
505,setConfig_kSSHR_CL,1
506,setConfig_kSR_SPLT_CL,1
507,setConfig_kSK_SPLT_CL,1
508,setConfig_kSS_SPLT_CL,1
509,setConfig_maxvolume,1
510,setConfig_timescale,1
511,setConfig_viterations,1
512,setConfig_piterations,1
513,setConfig_diterations,1
514,setConfig_citerations,1
515,setConfig_collisions,1
516,setGravity_acceleration,1
517,getGravity_acceleration,1
518,StateInit,1
519,StateUpdateChar,1
520,StateUpdateMatch,1
521,StateUpdateRep,1
522,StateUpdateShortRep,1
523,StateIsCharState,1
524,GetLenToPosState,1
525,cubic_derivative,1
526,cubic_derivative,1
527,ResetRestitution,1
528,build_tree,1
529,get_node_pointer,1
530,get_node_pointer,1
531,Center,1
532,Lengths,1
533,Extents,1
534,Mins,1
535,Maxs,1
536,FromCE,1
537,FromCR,1
538,FromMM,1
539,FromPoints,1
540,FromPoints,1
541,Expand,1
542,SignedExpand,1
543,Contain,1
544,Classify,1
545,ProjectMinimum,1
546,tMins,0
547,tMaxs,0
548,CreateCollisionAlgorithm,1
549,x,0
550,x,0
551,CreateCollisionAlgorithm,1
552,SwigDirector_InternalTickCallback_onInternalTick,1
553,QueryAABB,1
554,init__xml_actions_0,1
555,init__xml_key_offsets_0,1
556,init__xml_trans_keys_0,1
557,init__xml_single_lengths_0,1
558,init__xml_range_lengths_0,1
559,init__xml_index_offsets_0,1
560,init__xml_indicies_0,1
561,init__xml_trans_targs_0,1
562,init__xml_trans_actions_0,1
563,increment_margin,1
564,copy_with_margin,1
565,appy_transform,1
566,appy_transform_trans_cache,1
567,get_center_extend,1
568,find_intersection,1
569,has_collision,1
570,collide_ray,1
571,projection_interval,1
572,plane_classify,1
573,overlapping_trans_conservative,1
574,overlapping_trans_conservative2,1
575,overlapping_trans_cache,1
576,collide_plane,1
577,collide_triangle_exact,1
578,GetTransformB,1
579,Lerp,1
580,Clamp,1
581,ClusterMetric,1
582,ScaleAlongAxis,1
583,Cross,1
584,Diagonal,1
585,Add,1
586,Sub,1
587,Mul,1
588,Orthogonalize,1
589,MassMatrix,1
590,ImpulseMatrix,1
591,ImpulseMatrix,1
592,AngularImpulseMatrix,1
593,ProjectOnAxis,1
594,ProjectOnPlane,1
595,ProjectOrigin,1
596,ProjectOrigin,1
597,BaryCoord,1
598,ImplicitSolve,1
599,ImplicitSolve,1
600,NormalizeAny,1
601,VolumeOf,1
602,CenterOf,1
603,AreaOf,1
604,VolumeOf,1
605,EvaluateMedium,1
606,ApplyClampedForce,1
607,MatchEdge,1
608,PolarDecompose,1
609,setGravity_acceleration,1
610,getGravity_acceleration,1
611,calc_key_contact,1
612,interpolate_normals,1
613,matrix4_mul,1
614,matrix4_det,1
615,matrix4_inv,1
616,matrix4_mulVec,1
617,matrix4_proj,1
618,matrix4_rot,1