,liferay-portal_methodnaming,is_anomaly
49,get,0
59,_getCacheKey,1
137,isOverflowed,0
254,testLookup2,0
360,isActive,0
362,scan,0
410,filterGetByCompanyId_PrevAndNext,1
448,toWorkflowDefinitions,0
450,isMultiple,0
485,onPortletPublicationSucceeded,0
505,filterCountByC_N_D_T,1
510,findByU_G,1
559,isAddSessionIdToURL,0
586,isShowSiteContentIcon,0
652,isNotEmpty,0
655,toString,0
664,isValidKeycode,0
714,toSoapModel,0
743,findByUserId_PrevAndNext,1
801,findByCompanyId_Last,1
836,countByG_T,1
858,findByT_S,1
898,findByG_T_S,1
974,fetchByC_C_C_Last,1
991,findByC_C_C_P,1
1068,mT59,0
1104,mLINK_CLOSE,1
1223,toSoapModels,0
1273,isStagedModelInTrash,0
1314,_printProperties,1
1359,toSoapModels,0
1467,findByG_P_S_PrevAndNext,1
1596,findByC_T,1
1607,filterFindByC_T_PrevAndNext,1
1670,toSoapModel,0
1767,isCollection,0
1806,getCountryByA2,0
1812,getByC_C_C_PrevAndNext,1
1816,_autoInject,1
1891,toSoapModels,0
1960,isEmpty,0
2037,testNotAnyAssetTags4,0
2094,put,0
2152,filterGetByG_A_ST_PrevAndNext,1
2280,findByG_P_C_First,1
2313,isNumeric,0
2351,findByT_C,1
2360,removeByT_C,1
2380,fetchByT_CPK_Last,1
2408,findByT_C_D,1
2415,countByT_C_D,1
2420,testCountByUUID_G,1
2439,testCountByUUID_G,1
2536,findByUuid_PrevAndNext,1
2596,testAllAssetCategories3,0
2622,testNotAllAssetTags1,0
2686,findByC_A,1
2731,findByKCN_KCPK_ET_PrevAndNext,1
2833,getByCompanyId_PrevAndNext,1
2839,getByC_NotE_PrevAndNext,1
2853,removeByUUID_G,1
2910,findByEntryId_PrevAndNext,1
2972,gc,0
2999,read,0
3058,getByUserId2_PrevAndNext,1
3071,_prepareServletContext,1
3091,toSoapModel,0
3142,_invokeAntMethod,1
3148,_invokeAntMethodManifest,1
3224,findByR_ST_First,1
3283,findByG_A_Last,1
3299,findByG_UT_Last,1
3378,fetchByC_V_First,1
3410,findByC_DDMTK_First,1
3414,findByC_DDMTK_PrevAndNext,1
3499,countByG_C_C,1
3521,filterCountByG_C_DDMTK,1
3614,fetchByType_First,1
3698,_waitForSignalFile,1
3733,findByL_H_PrevAndNext,1
3797,findByL_P_P_Last,1
3812,fetchByL_P_S_First,1
4012,isNotEmpty,0
4061,toSoapModel,0
4130,findByR_M,1
4132,fetchByR_M,1
4139,findByR_P_First,1
4149,findByP_N,1
4170,removeByG_M_P,1
4181,findByF_C_P_NotS,1
4184,findByF_C_P_NotS_Last,1
4221,findByG_P_H_S,1
4239,findByG_M_P_H_S,1
4245,filterFindByG_M_P_H_S,1
4255,isLinux,0
4290,findByG_NotE_PrevAndNext,1
4318,fetchByUuid_Last,1
4623,findByG_P_M_First,1
4804,testCountByG_P_L_P,1
4858,findByG_F,1
4869,removeByG_F,1
4929,findByCompanyId_First,1
4952,findByCN_CPK,1
5028,getByClassNameId_PrevAndNext,1
5038,findByUuid_C,1
5063,fetchByC_P_First,1
5137,get,0
5166,isFlash,0
5192,toSoapModels,0
5238,findByCompanyId_First,1
5248,findByPublishDate_First,1
5264,fetchByG_CU,1
5280,testResolveRestrictedClass1,0
5411,getByR_N_S_PrevAndNext,1
5497,get,0
5514,toString,0
5548,isBlank,0
5584,testIndex2,0
5607,testUpdate1,0
5620,_appendChildElement,1
5709,or,0
5744,findByKITI_C_B_First,1
5755,isVisitArrays,0
5774,testParseVersionsBasic1,0
5846,_shutdown,1
5847,_shutdown,1
5857,_addVariableStatement,1
6076,findByUuid_C,1
6132,findByKCN_KCPK_Last,1
6326,_replaceAttachments,1
6343,isImportInProcess,0
6390,add,0
6409,_getMap,1
6447,isExpireable,0
6519,findByC_T_PrevAndNext,1
6534,findByU1_T,1
6559,countByU1_U2_T,1
6566,_getFolderId,1
6606,findByUuid_PrevAndNext,1
6660,findByC_C_First,1
6683,isChecked,0
6727,doDestroy,0
6799,getBySubtype_PrevAndNext,1
6820,testProtectionDomain2,0
6854,testBooleanArray4,0
6955,_readPortletXML,1
6956,_readWebXML,1
6967,testGuestSpanishSessionPathWithEnglishCookieAlgorithm3,0
6992,_getSyncExportImportLifecycleListeners,1
7021,findByC_R_LikeP,1
7125,findByC_C,1
7274,findByUuid_C,1
7392,countByC_C_T,1
7544,horizontalrule_markup,1
7592,isAdminPortlet,0
7633,countByG_A,1
7767,doProcessActivity,0
7860,_loadClass,1
7935,isWebLogic,0
7973,testCountByG_U_F_M_StatusApprovedByMimeType,1
8163,getByUuid_C_PrevAndNext,1
8225,fetchByStructureId_Last,1
8262,testFunctionConditionElement1005_4,1
8302,testMacroAndElement1007_1,1
8311,testMacroConditionElement1002_2,1
8358,testMacroExecuteElement1006_1,1
8449,testTestCaseExecuteElement1005_1,1
8478,_getResourcePath,1
8479,getByLayoutSetBranchId_PrevAndNext,1
8493,findByC_FN_MN_LN_SN_EA_S,1
8635,avg,0
8652,filterGetByG_LikeN_PrevAndNext,1
8685,_getWindowState,1
8786,findByUuid_C_First,1
8872,getByU_A_A_PrevAndNext,1
8890,toUnwrappedModel,0
8895,findByUuid_Last,1
8896,fetchByUuid_Last,1
8902,countByUUID_G,1
9038,fetchByUUID_G,1
9050,removeByUuid_C,1
9093,filterFindByG_S,1
9127,findByG_U_S,1
9197,filterFindByG_F_NotS,1
9254,testCountByUuid_C,1
9258,testCountByC_F,1
9279,isConstructor,0
9467,fetchByCompanyId_Last,1
9537,doFindF_A_ByG_F,1
9599,_unregisterDir,1
9643,findByC_C_PrevAndNext,1
9652,findByC_C_A,1
9740,testSchedule1,0
9757,fetchByUuid_First,1
9794,isTypeBi,0
10049,findByUserId_PrevAndNext,1
10073,_reload,1
10116,fetchByGroupId_Last,1
10145,findByG_U_Last,1
10231,countByG_F_N,1
10401,_mergeMethods,1
10417,_removeServiceImpl,1
10457,isOrganizationAdminImpl,0
10478,findByUuid_C,1
10481,findByUuid_C_Last,1
10485,countByUuid_C,1
10541,toUnwrappedModel,0
10543,findByGroupId_First,1
10600,findByUuid_C,1
10604,findByUuid_C_First,1
10690,findByNotC_G_P,1
10692,removeByNotC_G_P,1
10747,testCountByU_T,1
10843,findByUuid_C_First,1
10987,findByG_N_S,1
10994,filterFindByG_N_S,1
11006,fetchByU_N_S_First,1
11044,fetchByN_H_P_First,1
11079,fetchByN_H_NotS_Last,1
11240,fetchByG_N,1
11294,findByF_C_P_NotS,1
11312,getByC_C_C_P_PrevAndNext,1
11342,isProcessRenderRequest,0
11402,_getAllFileEntryColumns,1
11616,countByG_LikeN,1
11662,findByCompanyId_First,1
11673,findByC_N_Last,1
11721,testCountByC_S,1
11739,testQuestionMarksVersusStopwords2,0
11791,testExecute6,0
11844,put,0
11925,getByQuestionId_PrevAndNext,1
12104,add,0
12105,add,0
12124,findBySystem_First,1
12196,fetchByM_C_C_Last,1
12221,countByG_U_C_C_T_R,1
12230,shutdownLevel1,0
12265,doEndTag,0
12370,fetchByUuid_First,1
12435,findByC_S_PrevAndNext,1
12441,findByC_A,1
12474,countByC_C_C,1
12504,fetchByC_C_L_GK,1
12591,isEnableComments,0
12824,findByG_N_D_PrevAndNext,1
12876,findByU_C_C_T,1
12896,testCountByU_G,1
12905,isAccessAllowedToLayoutPortlet,0
12911,add,0
12972,toSoapModels,0
13007,toUnwrappedModel,0
13047,toSoapModels,0
13087,findByUuid_Last,1
13124,findByG_V,1
13221,findByP_N_V,1
13252,stop,0
13287,main,0
13288,_getSAXReader,1
13380,testCountByG_C_D,1
13421,testCountByU_L_P,1
13435,testCountByG_UT,1
13484,init,0
13527,isActionable,0
13734,filterFindByG_C_PrevAndNext,1
13739,findByG_C,1
13746,filterCountByG_C,1
13753,findByG_A_Last,1
13803,testOverloadedMethodsAndDefaultParams2,0
13821,_unregister,1
13849,_isDeliver,1
14010,findByG_S_Last,1
14012,findByG_S_PrevAndNext,1
14146,fetchByG_LtD_S_Last,1
14181,countByC_U_S,1
14188,findByC_U_NotS_Last,1
14189,fetchByC_U_NotS_Last,1
14262,test,0
14263,findByUuid_First,1
14322,init,0
14323,isAvailableLanguageCode,0
14343,_disconnect,1
14368,URLtoInputStream,1
14381,test1,0
14411,getByQuestionId_PrevAndNext,1
14498,findByUuid_C,1
14500,findByUuid_C_First,1
14525,findByG_T,1
14583,_getScreenshotsHeaderLoggerElement,1
14595,_getSummaryTitleLoggerElement,1
14673,_removeJavadocFromJava,1
14770,countByG_U,1
14868,findByT_S_First,1
15052,fetchByUserId_First,1
15060,findByG_U_First,1
15086,findByC_C_C_PrevAndNext,1
15101,testCountByUUID_G,1
15187,findByC_C_PrevAndNext,1
15260,_documentToString,1
15274,fetchByUUID_G,1
15308,findByG_LikeN_First,1
15313,filterFindByG_LikeN,1
15424,_getSHA1ResponseResource,1
15482,removeByO_O_P,1
15494,countByO_O_PI,1
15524,_compareChildren,1
15531,doDeleteSyncFile,0
15591,filterFindByC_A,1
15595,removeByC_A,1
15627,findByUuid_C,1
15648,_destroy,1
15707,testCountByP_N,1
15834,_createApplicationContext,1
15859,testCountByL_P_S,1
16020,put,0
16065,getByUuid_C_PrevAndNext,1
16097,_normalizePath,1
16261,findByC_C_C_P_Last,1
16282,findByUuid_C_First,1
16330,countByC_DU,1
16339,removeByC_EA,1
16384,doTestFileTransfer,0
16386,_connectClient,1
16389,_stopServer,1
16426,fetchByCCNI_CCPK_Last,1
16448,findByT_P,1
16489,isPlugin,0
16517,getByC_U_PrevAndNext,1
16558,fetchByC_KDI_Last,1
16603,testUserId3,0
16658,isShowExportRecordSetIcon,0
16744,list,0
16759,findByGroupId_First,1
16850,filterFindByG_P_PrevAndNext,1
16904,toUnwrappedModel,0
16949,findByCompanyId_Last,1
16979,getByItemId_PrevAndNext,1
16987,doCall,0
16996,isFTYP,0
17006,isIsGetter,0
17054,getByP_P_PrevAndNext,1
17064,isPasswordEncrypted,0
17373,size,0
17422,removeByUUID_G,1
17581,findByU_D_A,1
17663,fetchByE2_First,1
17733,testCountByC_R_P,1
17795,isEnabled,0
17858,fetchByCompanyId_First,1
17862,findByKaleoDefinitionId_First,1
17916,isVerified,0
17956,isWapXhtml,0
17960,toSoapModel,0
17961,toSoapModels,0
18109,fetchByFileEntryId_First,1
18211,removeByU_L_P,1
18250,fetchByRuleGroupId_Last,1
18294,isRatingsEnabled,0
18471,fetchByUserId_First,1
18490,findByG_U_S_First,1
18505,_findFiles,1
18553,main,0
18624,test1,0
18740,_getAction,1
18750,testCountByG_VArrayable,1
18806,_isInsideHtmlTag,1
18811,fetchByUuid_First,1
18822,findByUuid_C,1
18881,fetchByU_C_C_T_R,1
18967,findByContextName_PrevAndNext,1
19127,fetchByC_C_C_P_First,1
19157,findByG_N_Last,1
19181,findByG_U_F,1
19202,fetchByRoleId_First,1
19260,testCountByUUID_G,1
19263,toModels,0
19264,read,0